真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
2605.181,2636.742,2672.518,2672.891,2625.758,2620.872,2655.773,2655.466,2638.431,2563.321834875003,1.7359082946266549,2018/12/6
2605.887,2610.742,2660.304,2672.516,2666.31,2688.382,2686.118,2642.818,2639.366,4181.857293000009,2.2986846498905344,2018/12/7
2584.582,2627.754,2629.612,2610.683,2610.612,2655.734,2655.489,2643.57,2639.366,2930.274054000004,1.8726153564429064,2018/12/10
2594.088,2594.787,2596.18,2578.307,2579.75,2559.476,2558.64,2558.084,2535.27,652.3735736250002,0.6832871891768529,2018/12/11
2602.152,2610.742,2612.53,2655.754,2655.462,2643.067,2639.366,2688.382,2686.313,9027.987938125014,3.07587247506748,2018/12/12
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2636.743,2635.03,8752.48484412501,3.463454957511894,2018/12/13
2593.74,2635.021,2673.423,2670.304,2625.658,2646.553,2653.56,2650.302,2608.166,9857.22860512501,3.740680878066634,2018/12/14
2597.973,2610.742,2612.188,2655.755,2655.489,2645.262,2639.366,2685.131,2682.882,15346.356415000002,4.362156782959785,2018/12/17
2576.649,2630.488,2632.932,2671.883,2689.307,2689.892,2642.307,2638.775,2650.243,18912.57264112497,5.234216016943021,2018/12/18
2549.563,2578.33,2559.933,2555.943,2535.27,2533.47,2536.464,2537.641,2506.367,1055.138771375003,1.166839067102848,2018/12/19
2536.267,2559.911,2555.979,2535.27,2533.47,2536.383,2503.206,2505.484,2479.251,651.4268738749962,0.918474435811958,2018/12/20
2516.25,2515.862,2534.134,2530.187,2504.064,2508.034,2478.736,2478.76,2478.783,246.17400550000184,0.5356684234020912,2018/12/21
2527.007,2515.861,2536.311,2534.134,2506.35,2505.47,2468.116,2447.755,2442.249,1079.127508500003,1.0262509122817185,2018/12/24
2504.819,2534.133,2539.182,2533.474,2506.367,2505.474,2468.115,2447.755,2442.299,2450.1566362500016,1.6714130759592278,2018/12/25
2498.293,2506.701,2478.739,2478.76,2478.781,2463.954,2466.114,2437.795,2427.48,2719.4975777499994,1.4125825728084604,2018/12/26
2483.086,2478.739,2478.797,2478.781,2463.954,2456.358,2450.988,2447.846,2437.874,3513.64865375001,1.7760251816299724,2018/12/27
2493.896,2502.774,2497.751,2471.305,2479.726,2477.58,2464.871,2456.351,2450.616,3021.275201874998,1.8464749781241525,2018/12/28
2465.291,2534.136,2531.036,2506.367,2532.14,2537.66,2507.014,2531.92,2525.04,1452.0209343749957,1.129585328829323,2019/1/2
2464.362,2465.124,2456.35,2450.988,2464.566,2437.795,2427.48,2408.555,2403.765,9432.48766062502,3.421962239091292,2019/1/3
2514.868,2440.008,2440.755,2436.373,2420.038,2427.48,2411.981,2397.538,2373.764,15893.85854987499,4.7464742729844565,2019/1/4
2533.088,2567.315,2565.69,2536.859,2517.014,2506.384,2477.566,2471.305,2468.282,3621.628040625004,1.9864023413603944,2019/1/7
2526.462,2559.913,2555.991,2535.271,2516.067,2543.525,2536.858,2519.958,2505.749,1164.1041588750047,1.118086310256658,2019/1/8
2544.344,2538.477,2536.81,2508.537,2554.011,2559.928,2556.994,2539.371,2534.356,865.2412227500031,0.8606747507214718,2019/1/9
2535.098,2533.02,2506.384,2514.701,2479.736,2478.793,2471.434,2468.259,2456.344,8396.321030500003,3.016592262431629,2019/1/10
2553.831,2514.779,2557.435,2566.761,2562.4,2539.379,2502.16,2470.939,2470.074,5348.453795750018,2.1047264860728663,2019/1/11
2535.765,2559.92,2556.991,2539.513,2549.143,2571.724,2595.141,2593.179,2597.447,388.1184012500026,0.7209982461310951,2019/1/14
2570.344,2518.139,2503.807,2495.547,2479.792,2477.592,2471.348,2463.045,2470.97,10334.028719250022,3.765427335670455,2019/1/15
2570.422,2568.282,2553.321,2528.732,2540.808,2536.851,2513.724,2540.618,2552.35,2604.710518625004,1.7159687117129854,2019/1/16
2559.637,2558.691,2558.77,2531.53,2514.774,2541.057,2539.182,2572.023,2597.601,2134.572004625008,1.4691417986352493,2019/1/17
2596.005,2534.351,2572.022,2565.972,2556.07,2556.255,2539.533,2512.63,2504.03,3308.82780675,1.978874905577762,2019/1/18
2610.509,2591.566,2576.416,2578.66,2566.764,2552.66,2535.826,2517.249,2538.943,1801.8271848750076,1.3170983512502514,2019/1/21
2579.704,2610.365,2626.432,2637.574,2651.558,2651.339,2651.332,2637.671,2648.892,2724.839639624984,1.978438451873696,2019/1/22
2581.004,2586.248,2572.135,2552.861,2523.002,2513.522,2559.471,2568.282,2561.179,2320.863088250006,1.528858535929573,2019/1/23
2591.693,2566.744,2564.085,2568.281,2553.323,2552.67,2555.991,2536.386,2513.22,4045.969606000017,1.9392314061061469,2019/1/24
2601.723,2597.447,2626.432,2637.503,2651.301,2651.422,2620.752,2629.237,2637.58,1843.9563547499995,1.3502541536878612,2019/1/25
2596.976,2598.68,2612.536,2625.745,2627.968,2638.488,2645.414,2649.346,2638.777,1562.4798963750002,1.169831564865192,2019/1/28
2594.253,2612.534,2620.752,2625.755,2627.968,2638.488,2645.266,2637.504,2652.66,2073.694835625012,1.442135029703525,2019/1/29
2575.575,2630.432,2632.904,2633.239,2626.474,2636.233,2637.538,2622.184,2625.799,3410.311990875002,1.963223960567296,2019/1/30
2584.572,2579.75,2569.521,2567.34,2568.282,2561.671,2538.798,2539.355,2536.359,18342.00524762505,4.367814745010353,2019/1/31
2618.232,2578.54,2579.71,2568.28,2563.874,2565.972,2560.24,2548.263,2549.03,20780.012411625023,4.894053463946946,2019/2/1
2653.896,2638.777,2635.692,2626.411,2634.843,2635.614,2620.752,2644.045,2669.097,7334.747355625009,2.81296090331433,2019/2/11
2671.893,2659.69,2655.774,2643.175,2639.366,2651.724,2658.618,2655.76,2638.433,7005.004490374996,2.8074964386021195,2019/2/12
2721.068,2670.44,2626.461,2637.255,2622.395,2648.116,2657.538,2658.394,2658.893,10358.189778500018,3.4995410423075595,2019/2/13
2719.699,2737.6,2738.775,2762.043,2759.362,2750.288,2746.191,2735.741,2736.16,7386.835164125002,1.7273160259215732,2019/2/14
2682.385,2722.457,2738.744,2748.329,2744.3,2736.103,2748.67,2751.55,2759.575,10326.574677249992,2.3447872004964787,2019/2/15
2754.356,2636.32,2633.332,2635.313,2610.683,2610.651,2652.66,2650.211,2626.482,48673.76886962503,7.090267827754891,2019/2/18
2755.645,2825.576,2870.401,2899.452,2887.44,2874.104,2899.258,2878.576,2878.533,8060.136794500017,2.9844306760092096,2019/2/19
2761.218,2779.426,2775.534,2760.386,2759.209,2751.517,2739.742,2752.511,2732.861,28660.99155675003,4.843210119540435,2019/2/20
2751.801,2759.397,2770.02,2768.37,2741.746,2756.917,2759.575,2753.45,2759.207,34988.70813787503,5.566739407352051,2019/2/21
2804.226,2779.447,2775.693,2778.382,2759.57,2753.45,2759.764,2759.361,2741.781,44875.5390655,6.570240280028027,2019/2/22
2961.283,2810.307,2820.181,2810.474,2832.209,2832.073,2836.571,2837.044,2821.666,32301.786471250023,5.705348408971363,2019/2/25
2941.516,2975.129,2971.276,2982.538,2964.7,2967.09,2962.667,2964.766,2959.563,7061.762499249995,2.2846353566315907,2019/2/26
2953.824,2959.554,2928.111,2937.627,2982.528,2976.695,2948.477,2954.006,2930.879,7471.005835875016,2.2139747180118348,2019/2/27
2940.953,2959.543,2982.528,2976.692,2964.795,2967.053,2951.84,2949.561,2982.53,6948.537650999998,2.138331141986907,2019/2/28
2994.005,2979.436,2983.536,2996.286,2998.47,3003.953,2971.272,2978.46,2960.113,4893.134425000007,1.9253454461253428,2019/3/1
3027.575,2988.09,3020.257,3017.216,3050.395,3043.566,3036.551,3053.12,3046.971,2379.27004925,1.3313194254114709,2019/3/4
3054.246,3033.729,3057.38,3051.414,3043.563,3036.598,3027.9,3039.009,3006.395,1551.5924264999994,1.0831948636061908,2019/3/5
3102.099,3050.52,3097.001,3128.173,3133.332,3110.036,3157.627,3173.016,3179.075,14583.07052437498,3.5068215249305457,2019/3/6
3106.417,3100.756,3116.319,3122.435,3134.565,3116.312,3173.018,3197.537,3210.373,15152.87605499999,3.654968720498165,2019/3/7
2969.861,3107.843,3111.935,3092.347,3157.604,3173.016,3179.076,3173.413,3156.656,14073.655068124992,3.591266398385268,2019/3/8
3026.992,2979.789,3072.532,3083.876,3070.589,3147.416,3173.016,3197.537,3223.518,7834.225053625008,2.6113256985706634,2019/3/11
3060.307,3033.273,3086.983,3140.32,3185.611,3250.276,3291.232,3286.611,3349.325,27149.37983449999,4.884153104200135,2019/3/12
3026.951,3080.569,3090.943,3140.353,3157.624,3164.014,3175.585,3178.61,3187.563,7025.0740671250105,2.663961595540383,2019/3/13
2990.685,3073.106,3085.492,3075.936,3097.001,3157.704,3168.011,3166.162,3116.319,3682.008591375005,1.805470031358986,2019/3/14
3021.751,2975.333,2960.56,2967.011,2953.383,2928.119,2931.592,2957.821,2953.313,15477.107771749992,3.72299767059096,2019/3/15
3096.417,3066.638,3074.286,3019.176,3054.018,3127.745,3161.67,3166.177,3173.013,9291.46546462501,2.5769992992496245,2019/3/18
3090.975,3136.503,3112.618,3155.053,3158.4,3141.351,3143.457,3118.709,3145.349,8912.069844500002,2.7464998043960347,2019/3/19
3090.64,3171.282,3166.174,3168.019,3210.371,3202.075,3234.945,3238.351,3222.743,25812.253941375013,4.813827259816151,2019/3/20
3101.455,3147.416,3173.016,3197.537,3210.373,3223.568,3227.536,3222.434,3264.793,24613.827539375023,4.692970854701426,2019/3/21
3104.148,3138.852,3173.018,3197.537,3210.373,3223.566,3227.536,3222.452,3252.595,21615.46551099998,4.296609788828225,2019/3/22
3043.031,3127.795,3138.827,3173.018,3188.062,3191.173,3169.525,3173.41,3166.177,12470.619983875,2.984484551230841,2019/3/25
2997.095,3054.024,3054.031,3083.873,3084.807,3050.52,3050.284,3050.28,3023.371,14989.782829499978,3.2371347212753183,2019/3/26
3022.719,2987.856,2998.179,3071.224,3066.63,3063.305,3086.956,3090.23,3053.12,12896.231071624996,2.935392679776764,2019/3/27
2994.943,3060.617,3055.691,3050.526,3080.553,3080.329,3053.124,3054.294,3059.713,19219.720009000004,3.968690569756496,2019/3/28
3090.758,2989.293,2986.606,2941.374,2934.713,2936.16,2936.041,2925.037,2967.41,68103.58939962501,7.812699969992341,2019/3/29
3170.361,3118.703,3121.563,3132.486,3133.388,3116.311,3102.625,3103.037,3109.561,10825.3750155,3.05695438871457,2019/4/1
3176.822,3168.019,3161.67,3163.035,3116.311,3112.344,3147.798,3187.602,3201.835,6475.310204250001,1.978808596591404,2019/4/2
3216.295,3187.14,3191.102,3181.327,3173.201,3170.406,3151.583,3164.953,3157.871,2489.9367426249974,1.425166550588203,2019/4/3
3246.571,3212.444,3251.224,3296.329,3286.065,3262.441,3296.751,3287.71,3338.073,5316.109525625,2.0097537107411148,2019/4/4
3244.81,3246.932,3291.299,3286.121,3275.033,3245.226,3241.13,3273.309,3262.6,2433.2403997500046,1.2599245826066183,2019/4/8
3239.663,3205.057,3237.361,3350.519,3351.446,3379.583,3372.603,3391.461,3435.213,19886.75887374999,3.8727558727980655,2019/4/9
3241.929,3223.562,3282.923,3293.23,3262.441,3281.044,3246.666,3246.723,3338.073,4081.2606316249903,1.6171120449643683,2019/4/10
3189.961,3202.066,3231.047,3222.416,3250.594,3243.689,3291.29,3285.415,3246.561,902.4873010000044,0.8116860947543538,2019/4/11
3188.625,3223.561,3290.22,3283.497,3273.818,3245.201,3248.476,3292.638,3288.961,3697.6489417499897,1.494466386057166,2019/4/12
3177.786,3114.738,3157.606,3173.201,3179.075,3112.962,3136.776,3110.293,3133.336,8728.65125337501,2.753916298259295,2019/4/15
3253.597,3113.886,3155.053,3168.014,3173.416,3179.075,3183.983,3110.095,3123.138,7164.731075500011,2.195960376070642,2019/4/16
3263.117,3292.638,3284.314,3246.568,3292.196,3288.961,3274.025,3262.441,3282.179,9941.145215124989,2.6203094736449204,2019/4/17
3250.201,3282.176,3286.619,3274.456,3246.068,3246.701,3236.568,3230.976,3218.311,8372.601336375017,2.44866158541601,2019/4/18
3270.797,3282.983,3286.68,3272.042,3243.752,3235.303,3241.195,3218.311,3237.024,12287.39035812499,3.1300020652974125,2019/4/19
3215.042,3283.348,3286.603,3272.928,3253.424,3250.232,3210.236,3237.024,3246.843,28000.01837524997,4.781331425612202,2019/4/22
3198.593,3211.795,3203.827,3197.537,3114.686,3116.311,3102.876,3108.774,3153.41,12797.260747249997,2.628840530760072,2019/4/23
3201.613,3114.798,3122.981,3138.829,3133.332,3143.357,3140.56,3150.333,3155.011,24092.134177250016,4.199701546573468,2019/4/24
3123.826,3230.04,3243.751,3247.674,3246.846,3237.098,3253.325,3282.923,3282.097,81533.489531375,8.892255130236782,2019/4/25
3086.398,3102.873,3108.743,3126.791,3134.567,3134.161,3144.376,3140.01,3153.057,36506.54487087504,5.580151158276177,2019/4/26
3062.498,3097.921,3152.185,3158.4,3159.118,3141.593,3143.357,3140.56,3124.743,45082.69995037498,6.682477186195667,2019/4/29
3078.338,3067.352,3097.003,3094.407,3155.053,3164.037,3157.873,3144.377,3140.01,50303.357092000006,7.160591411087862,2019/4/30
2906.464,3050.521,3057.521,3063.56,3094.421,3094.071,3136.743,3130.676,3152.761,38901.98416449999,6.624029102179792,2019/5/6
2926.39,2916.616,2860.684,2816.651,2859.936,2864.368,2872.404,2890.633,2883.42,2232.2745883749944,1.4001864055243685,2019/5/7
2893.756,2927.175,2832.345,2853.344,2861.606,2867.338,2879.636,2878.587,2878.508,2540.2815872499978,1.4366547275040014,2019/8/28
2850.953,2930.807,2927.038,2988.604,2994.143,2949.161,2954.045,2964.794,2967.043,5270.989304999995,2.075827727117939,2019/5/9
2939.21,2861.419,2841.088,2859.936,2872.773,2887.217,2862.556,2875.861,2855.22,2820.168599499993,1.5998411536529158,2019/5/10
2903.713,2938.554,2953.421,2964.791,2967.494,2960.97,2967.011,2962.563,2967.097,3909.900657375004,1.9438534807978407,2019/5/13
2883.61,2949.144,2975.129,2960.97,2967.011,2950.416,2928.896,2957.82,2975.198,4893.220167000006,2.0983367023681967,2019/5/14
2938.678,2842.721,2857.151,2872.774,2874.104,2857.174,2851.581,2811.961,2848.549,3084.979054874996,1.4620339682983392,2019/5/15
2955.711,2953.42,2949.146,2983.528,2997.836,3007.909,3030.021,2971.272,2976.694,11472.073197750004,3.349277400389153,2019/5/16
2882.296,2949.146,2983.528,2994.145,2989.292,3018.133,3003.398,3023.649,3032.299,14597.647656374997,4.060564866917187,2019/5/17
2870.604,2866.013,2870.432,2855.493,2835.173,2830.381,2803.017,2810.183,2842.431,3320.038363250006,1.628951160584692,2019/5/20
2905.968,2855.467,2851.581,2813.927,2857.151,2874.146,2872.817,2855.22,2835.157,1987.918934499989,1.3750903206182985,2019/5/21
2891.704,2933.958,2946.709,2930.392,2957.408,2942.406,2977.814,2984.009,2971.276,4662.60692649999,2.275247113428655,2019/5/22
2852.515,2877.9,2855.22,2835.157,2832.116,2803.013,2810.307,2842.496,2857.177,4476.188809999996,1.976894123661364,2019/5/23
2852.994,2863.388,2872.776,2863.882,2875.861,2872.769,2855.22,2835.157,2833.071,1371.2811413749996,1.189225655801732,2019/5/24
2892.378,2872.404,2855.439,2835.173,2833.077,2857.15,2879.636,2878.584,2878.505,2171.531658374993,1.3443865117234748,2019/5/27
2909.91,2872.817,2857.178,2835.173,2833.071,2851.295,2820.183,2840.468,2835.183,2218.7025190000018,1.4686079720105498,2019/5/28
2914.696,2915.808,2914.216,2906.331,2909.139,2919.142,2957.531,2975.317,2980.128,6388.769298499993,2.0375720484534185,2019/5/29
2905.805,2949.144,2953.305,2952.84,2977.814,2976.633,2953.84,2951.696,2988.603,8147.103969624984,2.963444410645488,2019/5/30
2898.696,2913.508,2931.56,2930.174,2958.078,2957.861,2975.317,2971.656,2978.43,6857.867730749985,2.5698155900542288,2019/5/31
2890.08,2880.323,2874.103,2879.682,2879.471,2864.332,2864.565,2860.025,2860.37,1512.505771374991,1.1451392808177605,2019/6/3
2862.28,2877.9,2877.368,2877.93,2863.881,2862.556,2862.301,2863.201,2860.023,1512.1396494999906,1.1824791640242815,2019/6/4
2861.418,2873.493,2877.9,2880.332,2853.947,2860.684,2866.393,2879.697,2876.311,1634.1551603749874,1.1629557915602626,2019/6/5
2827.797,2873.491,2874.216,2870.48,2863.882,2869.256,2872.408,2871.02,2863.801,1309.934275249994,1.1357539717607317,2019/6/6
2852.13,2843.687,2837.485,2835.864,2805.058,2806.916,2810.307,2821.305,2821.078,6267.089291624993,2.556058089811751,2019/6/10
2925.716,2838.801,2831.52,2804.728,2805.054,2819.802,2816.687,2823.108,2810.184,10130.200735374974,3.252167969788176,2019/6/11
2909.379,2938.682,2934.098,2936.045,2927.159,2955.056,2977.814,2984.054,2980.112,1773.987181374999,1.2735372796214366,2019/6/12
2910.74,2919.574,2904.136,2906.532,2919.832,2908.42,2909.593,2919.508,2931.562,2571.546091750008,1.3705125978423187,2019/6/13
2881.974,2931.56,2930.53,2955.14,2977.81,2984.007,2979.783,3001.36,3007.908,1667.4229964999984,1.1808768272398171,2019/6/14
2887.622,2885.106,2874.116,2863.881,2862.566,2866.375,2876.63,2876.277,2872.916,9530.91482299999,2.8212242600329884,2019/6/17
2890.158,2897.393,2897.846,2879.636,2876.381,2869.293,2853.721,2838.842,2831.531,13716.746513499987,3.4711062547128275,2019/6/18
2917.802,2863.881,2862.566,2866.375,2876.381,2875.861,2866.302,2859.933,2859.254,13823.595786000007,3.844331093639286,2019/6/19
2987.118,2938.682,2934.098,2955.143,2976.633,2982.428,2992.646,2992.557,3000.393,1502.0182623750004,1.0116179205395417,2019/6/20
3001.98,2984.034,2993.42,2999.401,3005.72,3007.909,3003.957,2960.02,2969.531,1900.029346625,1.137824312373525,2019/6/21
3008.147,3007.908,3030.021,3022.742,3002.637,2976.694,2982.423,2979.516,2957.829,1981.179957500007,1.189797621887874,2019/6/24
2982.073,3050.398,3043.563,3036.598,3027.9,3039.007,3006.392,3026.006,3036.598,1965.695777375009,1.294041479723114,2019/6/25
2976.283,2994.143,2979.781,2989.238,2965.16,2967.011,2954.007,2971.259,2979.434,2362.5594598750004,1.3593122173082204,2022/10/25
2996.792,2964.7,2967.011,2962.562,2939.561,2934.165,2936.041,2932.333,2905.55,4647.959245124993,2.019715728194349,2019/6/27
2978.878,3004.27,3032.196,3022.96,3030.907,3026.687,3049.381,3060.689,3051.947,4367.189001250008,1.6286966732636194,2019/6/28
3044.902,2986.662,2976.634,2954.916,2928.896,2934.108,2936.045,2932.333,2951.694,3082.9211101249925,1.5876746528914298,2019/7/1
3043.942,3057.325,3056.031,3041.414,3033.273,3023.645,3027.9,3043.533,3050.52,6974.521877499997,2.395387616559206,2019/7/2
3015.263,3050.667,3057.38,3050.52,3054.821,3041.166,3036.598,3027.9,3039.009,8955.37642525001,2.9816793940323727,2019/7/3
3005.248,3023.665,3033.954,3050.666,3042.823,3058.493,3054.018,3048.075,3034.569,11146.620711500002,3.2522113482226,2019/7/4
3011.058,3033.957,3057.389,3051.416,3055.194,3042.823,3023.665,3026.738,3036.598,11488.771221625004,3.46263931386021,2019/7/5
2933.363,3050.134,3057.325,3042.822,3038.277,3026.053,3023.344,3044.668,3049.381,12763.267887625,3.821264121199081,2019/7/8
2928.229,2935.043,2931.598,2947.564,2982.5,2975.313,2978.462,2960.174,2959.262,1356.319320500004,1.1345102195743937,2019/7/9
2915.302,2933.95,2946.706,2923.894,2967.41,2965.751,2968.03,2961.292,2938.32,973.9381092500016,0.9335371104698514,2019/7/10
2917.76,2927.175,2934.714,2936.16,2932.337,2967.41,2962.563,2967.097,2964.792,1638.764492625001,1.04326453758326,2019/7/11
2930.546,2938.513,2934.083,2955.143,2954.961,2977.814,2982.423,2976.694,2978.43,3056.3486189999894,1.5480613954686533,2019/7/12
2942.185,2923.03,2923.331,2913.249,2937.627,2934.098,2946.706,2976.692,2982.426,1911.8171041249984,1.2625318405810009,2019/7/15
2937.616,2936.16,2933.332,2957.82,2957.16,2969.533,2964.795,2962.667,2967.011,2219.013556874998,1.3297494760651034,2019/7/16
2931.692,2936.045,2933.337,2951.694,2950.42,2964.798,2962.667,2967.199,2962.563,1600.9206628749953,1.2008323841512225,2019/7/17
2901.176,2926.193,2916.616,2901.718,2906.88,2909.139,2919.142,2948.477,2946.706,191.07628025000145,0.4128554533071972,2019/7/18
2924.2,2906.88,2917.01,2930.479,2926.195,2916.616,2901.714,2903.014,2903.03,1035.2821278750007,0.9885129873044872,2019/7/19
2886.974,2922.958,2926.13,2967.035,2969.562,2979.593,2979.781,2978.43,2983.531,1368.599642499988,1.234395985779789,2019/7/22
2899.944,2894.535,2872.404,2855.492,2841.084,2850.314,2835.157,2836.665,2827.152,7228.224661125018,2.669282837249193,2019/7/23
2923.277,2871.602,2855.441,2838.859,2832.341,2816.641,2827.293,2804.727,2826.922,9292.425545625028,3.12849731558719,2019/7/24
2937.36,2969.56,2965.791,2972.562,2971.259,2950.383,2954.916,2976.633,2982.533,5382.672151249992,1.9036432001697603,2019/7/25
2944.541,2936.002,2929.606,2905.55,2901.724,2866.011,2872.404,2866.354,2872.46,2025.952580875005,1.2434936554559115,2019/7/26
