真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
2605.181,2636.742,2672.518,2672.891,2625.758,2620.872,2655.773,2655.466,2638.431,2563.321834875003,1.7359082946266549,2018/12/6
2605.887,2610.742,2660.304,2672.533,2666.309,2688.382,2686.118,2642.818,2639.366,4182.1746087500105,2.2987617632101944,2018/12/7
2584.582,2627.754,2629.612,2610.686,2610.612,2652.664,2655.774,2643.052,2639.366,2879.3536100000056,1.8566928373507752,2018/12/10
2594.088,2584.075,2566.746,2565.91,2560.24,2561.193,2512.884,2513.171,2506.35,1844.645813,1.5153070482095738,2018/12/11
2602.152,2610.742,2612.53,2655.754,2655.462,2643.062,2639.366,2688.382,2686.218,9023.867050625002,3.075376286317132,2018/12/12
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2636.743,2635.03,8752.48484412501,3.463454957511894,2018/12/13
2593.74,2635.013,2635.45,2625.754,2662.523,2677.659,2672.518,2627.972,2639.366,11373.432575625018,3.8152823892343166,2018/12/14
2597.973,2610.742,2617.272,2651.414,2651.436,2638.523,2688.388,2696.628,2698.387,17909.201907375023,4.68952772052113,2018/12/17
2576.649,2611.293,2611.474,2655.754,2655.463,2645.268,2639.366,2681.301,2684.505,18105.08526875002,4.938112777650347,2018/12/18
2549.563,2578.33,2559.933,2555.943,2558.524,2534.357,2536.483,2538.42,2506.358,1188.0747408750049,1.2902644031226438,2018/12/19
2536.267,2559.762,2558.64,2535.27,2533.47,2536.411,2503.235,2505.47,2479.251,678.2359119999995,0.9311750768639614,2018/12/20
2516.25,2515.862,2554.011,2559.924,2555.994,2534.13,2530.187,2518.842,2507.176,1964.825974999999,1.626749596633003,2018/12/21
2527.007,2515.861,2536.311,2534.134,2506.361,2505.47,2468.125,2447.755,2442.299,1078.2904409999994,1.0261033984924457,2018/12/24
2504.819,2534.361,2539.514,2536.383,2513.221,2543.524,2536.83,2518.893,2507.176,2230.6965151249924,1.6309591859511072,2018/12/25
2498.293,2506.701,2478.739,2478.797,2486.791,2450.286,2452.014,2446.293,2437.083,2556.3196789999965,1.5029754003800295,2018/12/26
2483.086,2478.739,2478.777,2478.797,2463.954,2456.358,2450.988,2447.846,2437.874,3513.7781907500103,1.7762065527130249,2018/12/27
2493.896,2503.935,2497.751,2477.592,2478.746,2471.305,2463.045,2456.35,2451.089,3159.1970000000056,1.9267270084602564,2018/12/28
2465.291,2545.124,2536.859,2534.136,2506.367,2507.174,2478.736,2478.764,2478.781,3274.606153374994,2.0630054068902783,2019/1/2
2464.362,2465.12,2456.367,2450.988,2436.448,2437.074,2420.146,2427.514,2418.531,9085.810276249998,3.4350938563476165,2019/1/3
2514.868,2440.008,2440.755,2436.373,2420.038,2427.48,2408.598,2406.862,2410.194,14079.459521000004,4.539905266600579,2019/1/4
2533.088,2494.476,2479.736,2486.344,2474.755,2471.413,2468.259,2450.286,2452.014,6307.955982124997,2.900059250546682,2019/1/7
2526.462,2535.246,2518.13,2503.807,2479.45,2478.73,2471.431,2468.259,2456.368,5176.816252250012,2.4539179783227025,2019/1/8
2544.344,2538.477,2536.81,2502.94,2505.759,2468.192,2470.017,2456.35,2450.988,6967.742042125023,2.621995987818728,2019/1/9
2535.098,2533.02,2506.384,2514.701,2479.736,2475.421,2468.282,2450.286,2451.859,9335.476642500014,3.1564004809616923,2019/1/10
2553.831,2514.779,2502.406,2470.919,2468.15,2456.266,2450.971,2463.954,2437.795,12039.966412125006,3.9289989269889247,2019/1/11
2535.765,2559.92,2556.991,2539.513,2534.355,2506.35,2507.13,2477.397,2478.73,5251.030303750009,2.375546788680736,2019/1/14
2570.344,2518.139,2505.724,2468.192,2470.914,2467.528,2456.341,2451.859,2464.945,12415.827774250016,4.136581948217951,2019/1/15
2570.422,2568.282,2553.321,2528.732,2540.808,2536.851,2513.724,2541.076,2535.323,2845.297010500003,1.7955660954171195,2019/1/16
2559.637,2553.92,2523.007,2526.871,2502.764,2470.926,2478.73,2474.004,2464.864,9614.99996187501,3.480180838150073,2019/1/17
2596.005,2556.046,2537.667,2536.383,2515.864,2505.47,2477.538,2470.524,2467.209,8501.151685000032,3.2998909590063685,2019/1/18
2610.509,2591.566,2576.416,2578.66,2566.764,2552.66,2535.828,2517.249,2541.187,1781.8755003750111,1.306197952705641,2019/1/21
2579.704,2610.365,2612.189,2604.568,2625.768,2639.366,2654.786,2650.302,2655.724,2345.552077250001,1.679716026818041,2019/1/22
2581.004,2618.172,2620.854,2627.968,2638.488,2652.66,2650.302,2656.333,2641.33,2415.316402124995,1.747993004270032,2019/1/23
2591.693,2566.744,2564.085,2568.281,2553.355,2552.676,2555.993,2536.386,2536.523,3293.929170125004,1.829279980950816,2019/1/24
2601.723,2597.447,2626.432,2637.503,2651.301,2651.422,2620.752,2636.493,2627.003,1910.5223871249975,1.3655606915897642,2019/1/25
2596.976,2598.68,2612.53,2642.307,2675.474,2667.749,2682.809,2672.516,2653.556,2612.4298630000017,1.5454105106556195,2019/1/28
2594.253,2612.534,2620.752,2625.755,2627.968,2638.488,2645.266,2649.692,2639.366,2082.5391666250075,1.4472464957162183,2019/1/29
2575.575,2630.432,2632.904,2633.239,2622.207,2626.483,2635.762,2632.917,2657.577,3007.551195875003,1.8396776554353715,2019/1/30
2584.572,2579.75,2569.521,2567.34,2568.282,2561.17,2535.276,2533.47,2511.724,20156.04645550003,4.525528153841242,2019/1/31
2618.232,2585.175,2566.764,2564.411,2561.176,2538.732,2533.498,2541.381,2535.281,24329.70245500004,5.297263469965591,2019/2/1
2653.896,2622.361,2625.768,2620.85,2627.967,2638.434,2645.268,2649.69,2651.334,7339.152103000014,2.9242626825088376,2019/2/11
2671.893,2659.69,2642.307,2646.489,2638.523,2622.882,2620.873,2655.758,2655.489,8685.313134750011,3.0826997844350017,2019/2/12
2721.068,2669.589,2636.732,2646.159,2637.521,2622.882,2646.489,2639.366,2685.131,10263.794586375006,3.480065724524851,2019/2/13
2719.699,2737.6,2738.775,2762.284,2759.361,2750.288,2779.425,2774.074,2750.85,6206.335076249999,1.5955231926721336,2019/2/14
2682.385,2722.457,2738.744,2748.345,2744.3,2736.101,2748.189,2751.556,2759.571,10333.130171875,2.3468594637353104,2019/2/15
2754.356,2636.32,2637.727,2635.497,2610.683,2605.73,2594.907,2578.307,2572.02,64360.53990925002,7.871247005275546,2019/2/18
2755.645,2825.576,2870.401,2899.452,2887.44,2874.104,2899.258,2878.576,2878.533,8060.136794500017,2.9844306760092096,2019/2/19
2761.218,2779.426,2778.367,2773.028,2741.23,2755.254,2736.101,2735.043,2719.777,31266.33538625,5.004016497103586,2019/2/20
2751.801,2759.24,2772.044,2770.11,2766.482,2759.242,2757.487,2754.56,2759.794,33604.69209949999,5.436521401571494,2019/2/21
2804.226,2779.447,2775.693,2778.382,2759.57,2753.45,2746.191,2771.736,2763.525,43243.30159750001,6.486823948565277,2019/2/22
2961.283,2810.307,2820.181,2810.474,2832.208,2832.033,2836.571,2837.044,2833.077,31519.70430175001,5.659538696471084,2019/2/25
2941.516,2975.129,2971.276,2982.538,2964.795,2967.057,2959.292,2933.793,2946.256,8834.261049375007,2.4765407562865,2019/2/26
2953.824,2959.554,2928.111,2925.033,2920.034,2967.53,2953.064,2959.243,2979.432,8500.354940875004,2.398737850734184,2019/2/27
2940.953,2959.543,2933.703,2928.111,2933.332,2986.692,2994.143,3003.951,3024.225,6948.65163875001,2.3080218957267915,2019/2/28
2994.005,2979.436,2983.536,2996.286,2999.432,3009.963,3030.02,3023.347,3033.722,3711.76142725,1.6585310893047476,2019/3/1
3027.575,2988.09,3020.259,3017.216,3050.395,3043.566,3036.552,3053.12,3046.971,2379.2554451250007,1.331315369597278,2019/3/4
3054.246,3033.729,3057.38,3051.414,3043.563,3036.598,3027.9,3039.007,3006.395,1551.5863979999997,1.0831866044701826,2019/3/5
3102.099,3050.52,3097.001,3128.167,3133.332,3110.036,3157.625,3173.025,3179.076,14583.217309374995,3.5068297655619425,2019/3/6
3106.417,3100.756,3116.317,3122.435,3132.488,3102.732,3108.774,3173.053,3197.537,11075.773919124982,3.1687797722317086,2019/3/7
2969.861,3107.843,3128.531,3109.561,3154.329,3173.053,3179.076,3170.359,3179.012,14903.436003374998,3.794821266143479,2019/3/8
3026.992,2979.789,3072.532,3085.369,3075.984,3124.996,3138.852,3157.951,3173.018,4599.791833625004,2.0450458649225034,2019/3/11
3060.307,3033.273,3083.591,3140.353,3157.624,3164.695,3175.585,3154.32,3181.326,8382.02069175,2.729201868639796,2019/3/12
3026.951,3033.273,3097.001,3155.053,3164.037,3172.656,3176.416,3151.85,3155.083,6606.035666375,2.3803318767857533,2019/3/13
2990.685,3070.577,3033.735,3097.001,3155.053,3164.037,3172.136,3178.61,3151.85,4800.220829375003,1.9735569949909624,2019/3/14
3021.751,2975.333,2960.56,2967.011,2936.169,2930.476,2957.82,2957.16,2930.477,15287.20086249999,3.7754603035176055,2019/3/15
3096.417,3066.638,3074.286,3019.176,3054.018,3127.745,3161.67,3173.052,3197.537,10584.614191250002,2.7070882133362826,2019/3/18
3090.975,3136.503,3173.053,3197.537,3181.337,3251.244,3291.29,3291.542,3319.14,41415.93066624998,5.762574955022213,2019/3/19
3090.64,3172.136,3287.609,3293.23,3262.441,3338.073,3391.352,3386.7,3425.33,80344.48949524995,8.677303007172778,2019/3/20
3101.455,3147.416,3173.016,3197.537,3210.373,3223.568,3227.536,3222.434,3252.595,24344.45605587502,4.644876962554758,2019/3/21
3104.148,3134.561,3161.674,3166.177,3173.152,3178.61,3173.387,3197.537,3210.373,13580.65566725002,3.2770213700822204,2019/3/22
3043.031,3127.795,3133.332,3147.41,3155.051,3158.627,3164.037,3175.585,3197.537,8990.932484999992,2.477464589037417,2019/3/25
2997.095,3054.033,3053.166,3083.876,3084.807,3016.705,3013.237,3054.016,3050.524,15906.570894250002,3.393638371888077,2019/3/26
3022.719,2987.856,2998.179,3071.224,3066.63,3063.305,3086.953,3090.23,3053.12,12896.328077000002,2.935404339155024,2019/3/27
2994.943,3060.617,3055.691,3052.739,3080.553,3080.42,3053.124,3051.416,3056.807,19420.84217700001,3.981911076652144,2019/3/28
3090.758,2989.292,2986.606,2941.374,2934.713,2936.16,2936.041,2934.107,2991.993,65788.898765375,7.682922701773174,2019/3/29
3170.361,3118.703,3121.563,3132.486,3102.636,3105.54,3100.756,3107.83,3152.263,11444.78841312501,3.0382506760428747,2019/4/1
3176.822,3168.019,3161.67,3168.014,3179.075,3187.648,3191.136,3177.95,3172.127,2406.9516383749988,1.3109091035168423,2019/4/2
3216.295,3187.14,3191.102,3181.327,3173.201,3179.184,3168.01,3152.733,3173.252,2262.7108706249924,1.314353683613395,2019/4/3
3246.571,3212.444,3251.224,3296.329,3286.065,3338.073,3391.352,3386.7,3425.33,17817.187166874974,3.401589949232776,2019/4/4
3244.81,3246.932,3291.293,3286.121,3275.033,3245.226,3241.13,3275.016,3286.68,2511.3077373750034,1.3547417130953705,2019/4/8
3239.663,3205.986,3237.361,3350.519,3351.362,3379.583,3372.603,3435.212,3459.64,22722.881309624987,4.130382946216448,2019/4/9
3241.929,3223.562,3282.923,3293.23,3262.441,3281.044,3246.666,3246.723,3338.073,4081.2606316249903,1.6171120449643683,2019/4/10
3189.961,3202.066,3231.67,3222.416,3246.844,3251.221,3251.375,3228.66,3241.735,833.4723836250062,0.7325789420047312,2019/4/11
3188.625,3231.13,3222.499,3296.616,3305.738,3293.23,3338.073,3391.352,3386.7,10040.015745249984,2.5142507204646773,2019/4/12
3177.786,3114.738,3157.609,3173.053,3179.075,3114.248,3136.743,3132.486,3144.377,8080.449545875017,2.619848596329578,2019/4/15
3253.597,3113.886,3147.415,3179.076,3186.861,3110.095,3122.989,3137.356,3118.709,8236.88967612501,2.5491360483393697,2019/4/16
3263.117,3292.638,3284.314,3246.568,3292.196,3288.968,3274.025,3262.441,3282.179,9941.303365249987,2.620336829422914,2019/4/17
3250.201,3282.176,3286.619,3274.456,3246.068,3234.252,3241.729,3205.986,3104.113,4757.019378624992,1.853384133832084,2019/4/18
3270.797,3282.983,3286.68,3272.042,3243.76,3235.303,3241.199,3205.987,3128.523,8993.715665749998,2.639164715460356,2019/4/19
3215.042,3283.348,3286.603,3272.928,3253.424,3250.232,3237.062,3241.196,3203.837,25820.067438749986,4.722807910662551,2019/4/22
3198.593,3211.796,3233.865,3237.062,3218.311,3205.986,3181.243,3116.351,3112.346,17656.0467315,3.865388160664093,2019/4/23
3201.613,3114.796,3122.981,3138.829,3133.332,3143.357,3140.56,3150.333,3155.011,24092.17758525001,4.199709355137464,2019/4/24
3123.826,3197.539,3112.962,3131.853,3125.16,3151.57,3155.053,3155.95,3136.752,34491.51862700001,5.292296915852763,2019/4/25
3086.398,3102.873,3108.742,3126.67,3134.598,3134.161,3140.324,3140.037,3151.56,36177.210745250006,5.5560377349702135,2019/4/26
3062.498,3097.917,3152.185,3158.4,3159.118,3143.357,3139.563,3141.682,3114.799,44436.319566375,6.635410355269826,2019/4/29
3078.338,3067.352,3097.003,3089.705,3090.28,3136.743,3110.035,3123.197,3137.359,40642.27006250001,6.434924468958701,2019/4/30
2906.464,3050.521,3057.521,3063.56,3094.421,3094.071,3118.747,3132.486,3116.319,36221.87032299998,6.3993952145949535,2019/5/6
2926.39,2916.616,2860.684,2816.651,2859.938,2874.104,2872.817,2857.178,2836.571,3809.967097249996,1.696909535790076,2019/5/7
2893.756,2927.178,2832.345,2853.344,2861.606,2867.338,2879.631,2878.587,2878.508,2540.3804582499965,1.4366889545072112,2019/8/28
2850.953,2938.513,2934.098,2878.543,2924.896,2955.15,2938.337,2935.281,2842.721,1773.62542675,1.1877127078876333,2019/5/9
2939.21,2861.419,2841.088,2859.936,2872.773,2887.218,2862.556,2875.861,2855.22,2820.1514761249973,1.599836924552034,2019/5/10
2903.713,2938.554,2953.421,2964.791,2967.492,2960.97,2967.012,2962.563,2931.56,3397.968404125006,1.7902332047473664,2019/5/13
2883.61,2938.534,2953.421,2949.146,2983.597,2997.836,3007.905,3030.021,3022.742,11028.368932750029,3.10425305534313,2019/5/14
2938.678,2860.686,2873.389,2874.216,2855.493,2835.157,2830.381,2807.806,2828.282,3067.197267999985,1.654604002073602,2019/5/15
2955.711,2953.42,2949.146,2983.528,2997.836,3007.908,3030.021,3022.742,3050.52,15562.594462625006,3.8938358682548246,2019/5/16
2882.296,2949.146,2983.528,2994.145,3071.224,3065.245,3094.411,3128.531,3109.104,32025.75947987499,5.803141007945118,2019/5/17
2870.604,2866.013,2870.432,2855.493,2835.173,2832.113,2803.017,2810.307,2842.431,3307.532297250011,1.6208299787736251,2019/5/20
2905.968,2855.467,2851.581,2835.157,2833.071,2859.936,2874.255,2872.817,2855.511,1433.1914611249924,1.2433449807505397,2019/5/21
2891.704,2933.958,2946.709,2930.392,2957.416,2942.499,2977.814,2958.043,2954.994,3977.812536624997,2.093769754441974,2019/5/22
2852.515,2877.9,2855.22,2835.157,2832.116,2803.013,2852.911,2871.044,2890.63,3251.413238374996,1.5305847233062206,2019/5/23
2852.994,2863.388,2872.817,2855.22,2835.157,2833.071,2857.15,2872.773,2867.338,2143.692132874992,1.2951032597565937,2019/5/24
2892.378,2874.201,2877.9,2855.22,2835.157,2833.071,2851.583,2820.183,2841.04,2232.4572294999966,1.497401146066971,2019/5/27
2909.91,2872.817,2857.178,2835.173,2833.071,2851.295,2820.183,2840.468,2835.157,2218.654594500002,1.4684930415540856,2019/5/28
2914.696,2915.808,2914.216,2906.331,2909.139,2919.142,2957.531,2975.317,2980.128,6388.769298499993,2.0375720484534185,2019/5/29
2905.805,2949.144,2953.305,2952.84,2977.814,2976.633,2953.84,2959.292,2930.473,7851.873990624982,2.748377310770547,2019/5/30
2898.696,2913.508,2931.56,2930.53,2958.03,2964.742,2975.16,2971.63,2953.672,6736.525744750004,2.4944067324852144,2019/5/31
2890.08,2880.323,2874.103,2879.682,2867.338,2870.433,2863.882,2865.453,2860.021,1349.050069624991,1.0993410503686225,2019/6/3
2862.28,2877.9,2877.368,2877.93,2863.88,2862.557,2863.47,2860.021,2835.157,1751.3388876249942,1.2989557045224152,2019/6/4
2861.418,2873.493,2877.9,2880.332,2853.946,2860.684,2866.392,2879.694,2876.311,1634.1858984999935,1.1629773703740385,2019/6/5
2827.797,2866.375,2874.146,2879.682,2872.817,2868.432,2880.337,2879.694,2872.807,948.1790447500006,0.918936436275027,2019/6/6
2852.13,2843.687,2837.485,2835.81,2830.327,2803.576,2809.117,2805.054,2806.911,6447.928508249979,2.5983898139889217,2019/6/10
2925.716,2838.801,2831.52,2804.728,2805.054,2819.802,2816.687,2824.192,2838.801,8941.22205999999,3.1277723493169707,2019/6/11
2909.379,2938.682,2934.098,2936.045,2927.159,2955.054,2977.814,2984.054,2980.112,1773.9547328749998,1.2735286295753148,2019/6/12
2910.74,2955.144,2977.814,2984.007,2979.781,2989.292,2996.243,2999.484,3002.44,4214.032094999995,1.7897918411340186,2019/6/13
2881.974,2931.56,2930.53,2955.14,2954.928,2977.81,2978.267,2976.632,2958.074,1514.8700648749975,1.2101522557161348,2019/6/14
2887.622,2894.535,2875.052,2872.817,2864.332,2861.365,2838.841,2840.437,2835.156,13223.839914000007,3.277244656001092,2019/6/17
2890.158,2897.393,2872.817,2875.849,2857.178,2838.858,2833.071,2807.585,2805.027,18939.69962112497,4.128993435299043,2019/6/18
2917.802,2872.817,2864.332,2861.204,2866.373,2866.312,2868.434,2870.433,2857.34,14098.48743999998,3.8570847505351034,2019/6/19
2987.118,2938.682,2934.098,2955.143,2976.633,2982.428,2992.646,2992.557,3000.393,1502.0182623750004,1.0116179205395417,2019/6/20
3001.98,2984.034,2993.42,2997.814,3006.392,3007.907,3030.021,3022.742,3018.741,694.8225102499989,0.783786598689604,2019/6/21
3008.147,3007.908,3030.021,3022.742,3002.637,2976.694,2982.423,2979.785,2957.82,1976.985590750011,1.188730278955126,2019/6/24
2982.073,3050.398,3043.563,3036.598,3027.9,3030.021,3050.526,3042.822,3020.259,1804.0249955000083,1.20552031251071,2019/6/25
2976.283,2994.143,2979.781,2989.238,2965.16,2967.011,2954.007,2971.259,2979.434,2362.5594598750004,1.3593122173082204,2022/10/25
2996.792,2964.7,2967.011,2962.562,2935.053,2937.627,2932.476,2905.55,2901.714,5408.015227375,2.166236580039933,2019/6/27
2978.878,3004.27,3032.196,3022.96,3030.907,3026.66,3049.381,3060.689,3051.947,4367.044379125007,1.6285843697199516,2019/6/28
3044.902,2986.662,2976.634,2954.916,2928.896,2934.108,2936.045,2932.333,2951.694,3082.9211101249925,1.5876746528914298,2019/7/1
3043.942,3057.325,3056.031,3041.414,3033.273,3023.645,3027.9,3043.536,3050.52,6974.618051875002,2.395400479720553,2019/7/2
3015.263,3050.667,3057.38,3050.479,3054.821,3041.166,3036.598,3027.9,3039.009,8954.972149875008,2.981509188078185,2019/7/3
3005.248,3023.665,3033.954,3050.666,3042.823,3058.498,3054.016,3048.074,3034.02,11134.060163875014,3.249887502988554,2019/7/4
3011.058,3033.958,3057.384,3051.413,3055.194,3042.313,3023.646,3026.738,3036.598,11472.174237875008,3.460343414066394,2019/7/5
2933.363,3050.135,3057.325,3042.822,3038.277,3026.053,3024.209,3010.517,3016.705,11184.8080605,3.540303431284452,2019/7/8
2928.229,2930.476,2947.567,2928.111,2925.036,2914.136,2930.807,2934.713,2936.16,406.2122642499976,0.5275360048193867,2019/7/9
2915.302,2933.95,2946.706,2923.894,2967.41,2962.667,2937.627,2934.098,2949.606,532.2835368749998,0.7218594120481441,2019/7/10
2917.76,2927.175,2934.714,2936.16,2932.337,2967.41,2962.563,2967.097,2964.792,1638.764492625001,1.04326453758326,2019/7/11
2930.546,2938.513,2934.083,2955.14,2954.866,2977.814,2984.007,2976.693,2978.462,3079.759490375003,1.5545482604167522,2019/7/12
2942.185,2930.42,2913.814,2937.627,2934.084,2946.706,2976.622,2982.428,2958.098,2297.813419374992,1.307157737795538,2019/7/15
2937.616,2936.16,2933.332,2957.82,2957.16,2969.533,2964.795,2962.667,2967.011,2219.013556874998,1.3297494760651034,2019/7/16
2931.692,2936.045,2933.337,2951.694,2950.42,2964.798,2962.667,2967.199,2962.569,1600.9477003749946,1.2008578550140832,2019/7/17
2901.176,2926.193,2916.616,2901.718,2906.88,2909.139,2919.142,2948.477,2946.706,191.07628025000145,0.4128554533071972,2019/7/18
2924.2,2906.88,2914.203,2930.474,2926.193,2916.611,2901.714,2903.014,2903.331,1011.476478125003,0.9750760178962986,2019/7/19
2886.974,2922.958,2926.13,2967.035,2969.562,2979.534,2979.782,2978.43,2983.504,1367.748419874992,1.234034683222053,2019/7/22
2899.944,2894.535,2872.404,2855.434,2841.084,2850.314,2835.157,2836.665,2827.152,7229.412167625018,2.669529657523181,2019/7/23
2923.277,2871.602,2855.441,2838.859,2832.341,2816.641,2827.293,2804.727,2826.922,9292.425545625028,3.12849731558719,2019/7/24
2937.36,2957.82,2967.539,2962.667,2964.938,2953.672,2976.695,2982.428,2952.841,4627.586891374997,1.793611545338896,2019/7/25
