真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
2635.632,2646.587,2652.66,2655.714,2638.53,2635.113,2670.314,2677.255,2627.055,2650.4035,478.8499349999976,0.006467329278138983,2018/11/8
2598.871,2677.434,2681.309,2684.729,2663.201,2635.601,2646.482,2637.843,2655.732,2660.291375,4105.750525374991,0.02363348353958312,2018/11/9
2630.519,2597.601,2575.365,2571.429,2559.911,2555.942,2535.27,2533.47,2536.053,2558.130125,5697.388836374976,0.027518856545039147,2018/11/12
2654.879,2696.25,2698.363,2738.744,2744.3,2779.426,2778.587,2770.384,2763.525,2746.1973749999997,9324.106772125022,0.034396435769765824,2018/11/13
2632.242,2657.448,2677.434,2625.758,2639.366,2685.131,2684.177,2642.307,2638.777,2656.29975,1051.1192409999921,0.009755467012531471,2018/11/14
2668.17,2636.483,2623.288,2655.773,2655.403,2605.714,2594.98,2587.808,2590.89,2618.792375,3127.864908875009,0.018506176517988013,2018/11/15
2679.109,2677.656,2627.053,2638.43,2610.687,2592.521,2575.385,2588.681,2596.58,2613.3741250000003,5286.587301874985,0.02453609576915308,2018/11/16
2703.511,2627.968,2639.366,2604.174,2578.302,2534.358,2567.322,2584.046,2610.742,2593.28475,13175.57672999998,0.04077151896182406,2018/11/19
2645.854,2706.371,2667.395,2677.872,2620.753,2660.307,2673.429,2662.567,2626.411,2661.888125,926.0198683750046,0.010268943411087703,2018/11/20
2651.505,2688.32,2693.062,2677.427,2620.752,2663.201,2670.721,2627.972,2639.366,2660.1026249999995,738.4042561249986,0.009505497821048793,2018/11/21
2645.433,2694.238,2677.434,2620.752,2663.201,2670.81,2655.69,2655.795,2605.714,2655.45425,845.6267242500005,0.009874092445357727,2018/11/22
2579.483,2637.568,2601.761,2598.681,2585.976,2578.57,2575.264,2559.751,2558.607,2587.02225,640.5864364999996,0.007355834483111532,2018/11/23
2575.81,2523.013,2522.456,2556.942,2535.27,2513.57,2543.527,2533.01,2506.387,2529.271875,2400.133520874986,0.018067374922839753,2018/11/26
2574.679,2523.01,2514.703,2554.011,2533.01,2512.69,2506.357,2470.524,2468.259,2510.3205,4889.286269000009,0.024996708327523567,2018/11/27
2601.736,2553.92,2555.994,2535.27,2513.504,2514.734,2554.011,2559.911,2541.091,2541.0543750000006,3981.935709874988,0.023323513607837184,2018/11/28
2567.443,2594.901,2596.171,2575.241,2571.424,2558.66,2558.444,2535.27,2533.47,2565.4476250000002,500.41083262500064,0.0073951495709933986,2018/11/29
2588.187,2557.147,2553.144,2553.024,2535.27,2533.47,2511.729,2508.094,2554.011,2538.2361249999994,2831.350298124999,0.019299561816823897,2018/11/30
2654.798,2593.154,2596.07,2577.176,2574.026,2558.31,2558.603,2536.856,2534.134,2566.0411249999997,8353.972502124954,0.03343262839583266,2018/12/3
2665.957,2657.498,2655.691,2635.493,2630.486,2608.166,2605.701,2594.989,2582.955,2621.372375000001,2657.4458523749895,0.01672368496566145,2018/12/4
2649.805,2664.286,2687.979,2642.818,2639.366,2650.307,2655.799,2655.394,2605.719,2650.2085,479.46711049999726,0.005955721270055697,2018/12/5
2605.181,2636.742,2672.518,2672.891,2625.758,2620.872,2655.773,2655.466,2638.431,2647.306375,2122.290873624999,0.01616984578038914,2018/12/6
2605.887,2610.742,2660.304,2672.533,2666.309,2688.382,2686.118,2642.818,2639.366,2658.3215,3350.558612749987,0.020121555539438164,2018/12/7
2584.582,2594.906,2586.461,2594.424,2591.54,2558.01,2558.458,2558.691,2535.27,2572.2200000000003,593.2432662499962,0.007588364385420911,2018/12/10
2594.088,2584.075,2566.746,2565.91,2560.241,2561.193,2556.007,2556.305,2535.27,2560.718375,1275.8525031250133,0.012863721276996082,2018/12/11
2602.152,2596.174,2579.118,2579.456,2569.523,2567.398,2568.259,2561.638,2554.13,2571.9620000000004,1056.2667927499992,0.011601935628664274,2018/12/12
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2636.743,2635.03,2649.0448749999996,581.5059541250012,0.007904987720425865,2018/12/13
2593.74,2635.021,2673.423,2670.304,2625.658,2643.962,2655.773,2655.72,2640.52,2650.047625,3416.8171803750215,0.0217090475529545,2018/12/14
2597.973,2599.098,2630.486,2632.932,2671.883,2688.382,2686.228,2642.307,2639.366,2648.83525,3423.0996107499986,0.019577666896461187,2018/12/17
2576.649,2630.488,2632.932,2671.883,2689.307,2689.892,2642.307,2638.775,2650.243,2655.728375,6779.802556874994,0.03069078287341426,2018/12/18
2549.563,2578.33,2559.939,2555.943,2558.524,2534.136,2536.411,2538.47,2533.498,2549.406375,231.03898662499955,0.00540391627898585,2018/12/19
2536.267,2559.762,2558.64,2535.27,2533.47,2536.46,2537.671,2502.147,2506.361,2533.722625,390.241884125001,0.005681824902504366,2018/12/20
2516.25,2534.176,2530.186,2513.701,2508.096,2554.011,2559.928,2575.448,2572.02,2543.44575,1317.1119497499965,0.011871435668156967,2018/12/21
2527.007,2515.861,2503.201,2503.93,2470.074,2477.568,2471.306,2484.827,2467.555,2486.7902500000005,1915.6727745000023,0.01591477585934667,2018/12/24
2504.819,2534.361,2539.514,2536.383,2506.312,2505.474,2468.155,2447.755,2442.299,2497.531625,1448.089543874995,0.01268539762753315,2018/12/25
2498.293,2506.701,2478.739,2478.797,2486.791,2450.286,2452.014,2446.293,2437.083,2467.088,1482.8156737500017,0.013331903023384372,2018/12/26
2483.086,2478.739,2478.777,2478.797,2463.954,2456.305,2451.089,2435.442,2437.098,2460.025125,818.471210624991,0.009287183367793054,2018/12/27
2493.896,2502.774,2497.751,2471.305,2479.726,2477.58,2464.871,2456.351,2450.286,2475.0805,653.1179620000053,0.008821037445025808,2018/12/28
2465.291,2478.73,2478.775,2478.797,2463.954,2467.04,2463.991,2456.351,2436.314,2465.4939999999997,183.87046400000116,0.004194839473311668,2019/1/2
2464.362,2465.12,2456.367,2450.988,2436.448,2437.074,2420.146,2427.514,2418.531,2439.0235000000002,897.5618907500021,0.010358867731282993,2019/1/3
2514.868,2440.008,2440.755,2436.373,2420.038,2427.48,2411.981,2397.537,2373.765,2418.4921249999998,9768.745972124992,0.0383224387920161,2019/1/4
2533.088,2494.476,2479.736,2486.344,2466.458,2469.504,2470.01,2456.35,2450.283,2471.645125,3966.1285866250246,0.02425611546065521,2019/1/7
2526.462,2536.79,2518.13,2503.807,2479.793,2478.792,2470.524,2464.924,2456.364,2488.6405,2121.184773250001,0.01599212653900989,2019/1/8
2544.344,2538.477,2536.81,2508.537,2554.011,2559.928,2556.994,2539.371,2508.163,2537.786375,400.43175362500244,0.006301378665777916,2019/1/9
2535.098,2533.02,2506.384,2514.701,2479.736,2475.421,2468.282,2450.286,2451.859,2484.9611250000003,3307.1661478749975,0.019777095402229015,2019/1/10
2553.831,2514.779,2502.44,2470.919,2468.159,2456.266,2450.286,2463.954,2437.795,2470.5747499999998,7520.363698500012,0.03260053229833927,2019/1/11
2535.765,2538.79,2508.555,2519.504,2492.202,2479.45,2477.592,2469.502,2456.351,2492.74325,2520.5669417499876,0.017264218095919735,2019/1/14
2570.344,2518.139,2505.724,2468.192,2470.914,2467.528,2456.341,2451.859,2464.945,2475.45525,9492.240090000007,0.03691675122084827,2019/1/15
2570.422,2568.282,2553.92,2528.732,2540.808,2536.857,2513.721,2541.076,2559.911,2542.913375,1025.6527703750012,0.010701987844797466,2019/1/16
2559.637,2558.691,2558.174,2534.355,2536.053,2515.861,2508.096,2559.911,2567.337,2542.3097499999994,728.8247247500079,0.007548238285350676,2019/1/17
2596.005,2556.046,2537.176,2515.861,2541.091,2535.288,2512.69,2505.471,2479.254,2522.859625,5868.915690625024,0.028176130246282335,2019/1/18
2610.509,2591.566,2576.416,2578.66,2566.764,2552.66,2535.828,2517.249,2559.918,2559.8826249999997,3078.7236458750067,0.019393296479728685,2019/1/21
2579.704,2610.363,2626.432,2637.574,2643.162,2637.243,2652.66,2651.41,2620.774,2634.9522500000003,3245.1430902499674,0.02141650747527612,2019/1/22
2581.004,2618.172,2620.854,2627.968,2638.488,2654.786,2650.305,2656.332,2641.338,2638.530375,3505.052692625004,0.022288371114496542,2019/1/23
2591.693,2566.744,2564.085,2568.281,2553.323,2552.67,2535.27,2533.474,2512.792,2548.3298750000004,2215.7752661250174,0.016731582405786562,2019/1/24
2601.723,2597.447,2626.432,2637.503,2651.301,2651.422,2620.752,2636.493,2627.003,2631.044125,1130.891260375002,0.011680768859713355,2019/1/25
2596.976,2598.68,2612.53,2625.768,2627.968,2638.488,2645.414,2649.347,2638.777,2629.6215,1324.2306362499965,0.012570582092402822,2019/1/28
2594.253,2612.534,2620.752,2625.755,2627.968,2638.488,2645.266,2649.692,2639.366,2632.4776249999995,1604.1495093749868,0.014734347421010915,2019/1/29
2575.575,2630.432,2632.904,2633.239,2622.207,2626.482,2635.762,2632.917,2657.577,2633.94,3502.7519495000233,0.022660959203284776,2019/1/30
2584.572,2579.75,2569.521,2567.34,2568.282,2561.671,2554.13,2559.964,2554.16,2564.35225,474.2130977500044,0.007823248878344301,2019/1/31
2618.232,2586.214,2566.764,2564.492,2569.367,2552.666,2554.014,2556.983,2555.973,2563.3091249999998,3125.044766874984,0.020977084918372347,2019/2/1
2653.896,2638.777,2635.692,2626.411,2634.843,2635.617,2620.753,2644.053,2669.097,2638.1553750000003,429.8683938750049,0.007363089962832055,2019/2/11
2671.893,2659.69,2655.714,2643.175,2639.366,2651.724,2672.516,2672.892,2626.464,2652.6926249999997,595.6714043749998,0.007337821911281616,2019/2/12
2721.068,2669.589,2636.732,2646.159,2637.521,2622.882,2646.422,2639.366,2685.131,2647.9752500000004,5691.663564000026,0.026861787357023117,2019/2/13
2719.699,2737.6,2738.775,2762.236,2759.362,2750.288,2746.191,2735.741,2736.167,2745.795,779.1179109999944,0.00959517946655122,2019/2/14
2682.385,2722.457,2738.744,2748.329,2744.3,2736.101,2748.67,2751.556,2759.575,2743.7165000000005,3873.2767059999796,0.02286454032512105,2019/2/15
2754.356,2636.32,2633.332,2635.313,2610.683,2610.651,2655.773,2655.499,2673.421,2638.874,13760.67352975006,0.041927042110751205,2019/2/18
2755.645,2825.576,2870.401,2899.452,2884.371,2893.74,2874.423,2864.368,2853.903,2870.7792499999996,13745.486027999992,0.041781234520411714,2019/2/19
2761.218,2779.426,2778.367,2773.191,2763.512,2741.743,2753.575,2759.209,2750.288,2762.413875,166.92833562500107,0.004059847864239645,2019/2/20
2751.801,2759.24,2772.636,2776.103,2776.044,2763.525,2759.795,2754.591,2759.74,2765.20925,242.4892790000008,0.004872536204471185,2019/2/21
2804.226,2779.447,2775.693,2778.382,2766.244,2741.23,2735.024,2737.6,2748.174,2757.7242499999998,2484.61737375001,0.016582739764911984,2019/2/22
2961.283,2810.307,2820.167,2810.477,2832.208,2836.571,2837.044,2833.077,2832.23,2826.5101250000002,18273.768825374984,0.045511649849068775,2019/2/25
2941.516,2975.129,2971.276,2982.538,2964.795,2967.056,2959.292,2933.793,2946.253,2962.5165,661.3211709999952,0.007795725061498874,2019/2/26
2953.824,2959.554,2982.528,2976.692,2922.954,2925.224,2949.146,2988.148,2995.861,2962.5133750000005,764.7181086249946,0.008370970985407358,2019/2/27
2940.953,2959.543,2933.71,2928.111,2967.593,2953.421,2982.5,2996.281,2999.484,2965.0803750000005,1205.1656863749988,0.009911285559476804,2019/2/28
2994.005,2979.436,2983.536,2996.286,2999.432,3005.72,2975.027,2971.276,2967.567,2984.7849999999994,258.68650075000113,0.004701311454055678,2019/3/1
3027.575,2988.09,3020.257,3014.636,3050.398,3043.566,3036.598,3060.617,3080.567,3036.8411249999995,817.2472296250035,0.007993732607780166,2019/3/4
3054.246,3033.729,3057.38,3051.414,3043.563,3036.598,3027.9,3039.009,3006.395,3036.9985,510.0454935000036,0.005903584714525309,2019/3/5
3102.099,3050.52,3097.001,3128.167,3133.332,3110.036,3157.625,3173.016,3179.075,3128.5965,2305.260233499988,0.013109430098781457,2019/3/6
3106.417,3100.756,3116.319,3122.435,3132.488,3109.564,3157.604,3176.413,3178.61,3136.7736250000003,1725.956466625004,0.010227820347364833,2019/3/7
2969.861,3107.843,3111.97,3108.589,3116.311,3118.703,3126.067,3132.488,3116.317,3117.286,21797.277144250023,0.049640370374236395,2019/3/8
3026.992,2979.789,2983.532,2968.47,2957.82,2928.111,2930.562,2949.173,2982.5,2959.994625,4929.752095375031,0.022133317498031112,2019/3/11
3060.307,3033.273,3086.98,3073.108,3066.638,3097.002,3108.46,3147.75,3137.214,3093.803125,2359.0540723750128,0.013153786531874139,2019/3/12
3026.951,3033.273,3097.001,3155.053,3164.037,3172.656,3176.416,3151.85,3155.083,3138.171125,14467.120857374994,0.03674328557019919,2019/3/13
2990.685,3073.106,3085.492,3075.936,3092.347,3157.604,3168.019,3175.585,3178.61,3125.8373749999996,20274.699934625023,0.04519111006341361,2019/3/14
3021.751,2975.333,2960.56,2967.011,2936.169,2930.476,2957.82,2975.043,2979.432,2960.2305000000006,4076.3186175000237,0.020359222186076945,2019/3/15
3096.417,3066.638,3074.286,3019.176,3054.018,3127.76,3161.67,3173.052,3197.537,3109.2671250000003,3809.866570875004,0.018000684339350946,2019/3/18
3090.975,3136.503,3112.618,3155.053,3164.037,3173.01,3174.16,3153.743,3188.062,3157.14825,4875.057125500006,0.021408536141508765,2019/3/19
3090.64,3172.136,3287.609,3293.23,3262.441,3338.073,3391.352,3386.7,3425.33,3319.608875,58414.549101375014,0.07408461516061399,2019/3/20
3101.455,3147.416,3173.016,3197.537,3210.373,3223.568,3227.536,3222.434,3264.46,3208.2925,12542.852935750032,0.03444754155710793,2019/3/21
3104.148,3134.561,3161.674,3166.177,3173.152,3178.61,3175.583,3171.054,3153.436,3164.2808750000004,3799.576068874994,0.019371780920239615,2019/3/22
3043.031,3127.795,3133.332,3147.41,3155.051,3158.627,3164.037,3172.1,3186.067,3155.5523749999998,12988.206705874994,0.03697674292506385,2019/3/25
2997.095,3054.024,3054.031,3083.873,3084.807,3050.52,3050.284,3050.28,3023.371,3056.39875,3863.6010140000226,0.019787077153043266,2019/3/26
3022.719,2987.856,2998.178,3071.224,3066.63,3063.305,3086.956,3090.229,3151.553,3064.4913749999996,4128.501952124991,0.018732596380940453,2019/3/27
2994.943,3060.617,3055.691,3052.739,3084.807,3070.588,3071.229,3016.849,3013.219,3053.2173749999997,3971.8643406249726,0.0194575906786873,2019/3/28
3090.758,2989.293,2986.606,2957.823,2967.593,2962.667,2936.045,2933.791,2946.706,2960.0654999999997,17464.64390274994,0.04228493463415763,2019/3/29
3170.361,3118.703,3121.563,3132.486,3102.636,3105.54,3100.757,3107.83,3152.263,3117.72225,3044.3909299999887,0.016603393115168875,2019/4/1
3176.822,3168.019,3161.67,3168.014,3179.075,3187.648,3173.201,3191.103,3181.679,3176.3011250000004,93.44801412500064,0.0026992777687890645,2019/4/2
3216.295,3187.14,3191.1,3174.252,3179.078,3114.221,3157.872,3173.416,3179.807,3169.6107500000003,2704.981522250011,0.01451491545396182,2019/4/3
3246.571,3212.444,3251.224,3296.329,3286.065,3338.073,3391.352,3386.7,3425.33,3323.439625,10768.375978125,0.02630479204058684,2019/4/4
3244.81,3246.932,3291.299,3286.121,3275.033,3245.226,3241.13,3275.011,3285.01,3268.2202499999994,915.9517890000044,0.007498204825552201,2019/4/8
3239.663,3202.066,3222.363,3276.999,3296.329,3289.99,3246.065,3246.844,3282.923,3257.9473749999997,1351.8279693749978,0.009880232913114729,2019/4/9
3241.929,3223.562,3276.998,3250.353,3251.375,3282.913,3275.012,3246.068,3235.303,3255.198,570.3225605000007,0.00602025830917335,2019/4/10
3189.961,3202.066,3231.67,3222.416,3246.846,3251.221,3251.326,3228.66,3241.735,3234.4925,2234.0015572500215,0.013959888537822318,2019/4/11
3188.625,3231.13,3222.499,3296.616,3305.738,3293.23,3338.073,3391.352,3386.7,3308.1672499999995,17742.560829249975,0.0374902191383433,2019/4/12
3177.786,3114.738,3157.606,3173.201,3203.827,3231.31,3218.163,3246.844,3291.29,3204.622375,3403.590586874999,0.015353338771081502,2019/4/15
3253.597,3113.886,3147.415,3179.076,3186.861,3110.095,3122.989,3137.269,3158.794,3144.5481250000003,12621.492480375067,0.033516405074138035,2019/4/16
3263.117,3292.638,3284.314,3246.568,3236.568,3241.199,3205.986,3181.712,3116.351,3225.667,4276.362964750007,0.015362458655328632,2019/4/17
3250.201,3282.176,3286.619,3274.456,3246.068,3246.701,3236.568,3237.067,3210.363,3252.50225,613.9668690000021,0.006418295360809992,2019/4/18
3270.797,3282.98,3286.68,3272.048,3243.76,3235.303,3241.199,3205.986,3175.543,3242.937375,2067.864428124999,0.010758501674056793,2019/4/19
3215.042,3283.348,3286.601,3272.928,3253.424,3250.232,3246.92,3236.613,3241.729,3258.9743750000002,2255.3017538750046,0.013664634863245964,2019/4/22
3198.593,3211.795,3233.865,3237.062,3223.599,3202.066,3197.537,3114.686,3116.314,3192.1155,2168.370767499996,0.01104641947256185,2019/4/23
3201.613,3114.798,3122.981,3137.423,3117.677,3102.873,3108.777,3153.41,3169.527,3128.43325,5825.824368249976,0.022857150442604973,2019/4/24
3123.826,3237.024,3246.871,3246.06,3248.351,3236.562,3238.229,3222.265,3205.064,3235.05325,12561.098384999983,0.03560609649833246,2019/4/25
3086.398,3102.873,3108.742,3126.656,3134.593,3134.161,3140.353,3144.345,3140.01,3128.966625,2017.3365121249888,0.013792331708353842,2019/4/26
3062.498,3097.921,3152.185,3174.126,3160.916,3168.01,3161.251,3132.486,3102.87,3143.720625,7357.326960875006,0.026521690789675617,2019/4/29
3078.338,3067.352,3097.003,3073.279,3074.285,3050.52,3054.014,3054.033,3040.739,3063.9031250000003,485.1263296250065,0.006205012250116847,2019/4/30
2906.464,3050.521,3057.521,3063.563,3094.421,3094.071,3136.743,3130.676,3152.188,3097.4629999999997,37806.83444475003,0.0657152471181477,2019/5/6
2926.39,2916.616,2938.981,2866.32,2872.404,2835.157,2860.344,2862.556,2872.774,2878.1440000000002,3301.4933587499827,0.017562167038569672,2019/5/7
2893.756,2927.175,2832.345,2853.344,2861.606,2867.338,2872.817,2964.968,2955.224,2891.8521250000003,2192.5886423750003,0.015007701063945944,2019/8/28
2850.953,2930.807,2927.099,2955.144,2976.633,2955.224,2964.798,2967.094,2962.562,2954.9201249999996,11075.565967624989,0.03646749876269442,2019/5/9
2939.21,2861.419,2841.088,2859.936,2872.773,2887.218,2860.689,2873.498,2898.261,2869.3602499999997,5155.151457500002,0.023764804148053396,2019/5/10
2903.713,2938.554,2953.421,2964.791,2967.492,2953.321,2984.32,2997.836,3007.905,2970.955,5019.5771969999805,0.023157247289935283,2019/5/13
2883.61,2949.144,2975.129,2957.531,2928.111,2925.74,2955.056,2969.533,2979.434,2954.95975,5444.944309999975,0.0247432038313086,2019/5/14
2938.678,2860.686,2873.389,2874.216,2855.513,2835.173,2830.383,2837.04,2823.447,2848.730875,8433.341338624987,0.03060802340372096,2019/5/15
2955.711,2953.42,2949.146,2983.528,2997.836,3007.909,3030.021,3022.742,3050.52,2999.39025,3040.6447207500223,0.015526974727908135,2019/5/16
2882.296,2949.146,2983.528,2994.145,3003.915,3030.021,3023.646,3050.667,3042.823,3009.7363750000004,17242.303722625045,0.04421488112254959,2019/5/17
2870.604,2866.013,2870.432,2855.493,2835.173,2830.381,2803.016,2810.463,2840.482,2838.931625,1526.888398124988,0.011033348730789715,2019/5/20
2905.968,2855.467,2851.581,2813.927,2857.151,2874.146,2855.499,2835.157,2830.381,2846.663625,3831.2867343749786,0.020407786665235073,2019/5/21
2891.704,2933.958,2946.709,2930.392,2957.408,2942.406,2977.814,2960.432,2953.321,2950.305,3641.3181347499653,0.020265213866979367,2019/5/22
2852.515,2877.9,2855.22,2835.157,2832.343,2803.017,2810.307,2842.431,2857.177,2839.194,714.3641957500016,0.007540363503785262,2019/5/23
2852.994,2863.388,2872.817,2855.22,2835.157,2833.071,2857.15,2872.773,2867.338,2857.11425,229.40720649999977,0.00475298931578543,2019/5/24
2892.378,2872.817,2855.22,2835.157,2833.071,2857.171,2879.636,2878.584,2878.508,2861.2704999999996,1292.4319405000138,0.010754991221756022,2019/5/27
2909.91,2872.817,2857.178,2835.173,2833.071,2851.295,2820.183,2841.04,2837.04,2843.4746250000003,4648.271514624988,0.022830731878305484,2019/5/28
