真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
2635.632,2646.587,2652.66,2655.714,2638.327,2638.797,2622.882,2646.489,2638.431,2642.4858750000003,139.8503916249983,0.003809854714163419,2018/11/8
2598.871,2677.434,2681.309,2684.729,2663.201,2621.257,2649.324,2653.553,2651.703,2660.3137500000003,4163.261678749992,0.023642093047327065,2018/11/9
2630.519,2597.601,2575.365,2571.429,2559.911,2555.942,2535.27,2533.47,2536.05,2558.12975,5697.459686999969,0.02751899910245841,2018/11/12
2654.879,2696.25,2698.363,2715.711,2722.189,2726.364,2723.752,2705.43,2716.172,2713.0288749999995,3499.927128125001,0.02190302269896293,2018/11/13
2632.242,2657.448,2688.382,2686.371,2649.321,2638.797,2652.66,2655.77,2605.714,2654.307875,1090.7309043749922,0.010902445519826763,2018/11/14
2668.17,2638.522,2622.882,2655.773,2655.489,2640.614,2610.62,2610.681,2655.658,2636.279875,1347.171389875005,0.01195205890179414,2018/11/15
2679.109,2677.656,2672.362,2627.008,2635.283,2679.258,2681.309,2681.817,2656.359,2663.8815,651.5779575000016,0.006155684595139661,2018/11/16
2703.511,2681.304,2666.352,2600.26,2598.681,2551.86,2554.01,2575.384,2570.024,2599.7343750000005,12888.490266374978,0.038385871187503924,2018/11/19
2645.854,2706.371,2667.395,2677.872,2620.753,2663.201,2670.81,2627.01,2637.044,2658.807,892.245909500003,0.009880269281676164,2018/11/20
2651.505,2688.32,2693.062,2677.36,2620.752,2663.201,2670.721,2627.972,2639.366,2660.09425,737.9706237499986,0.00950233923752736,2018/11/21
2645.433,2655.305,2605.714,2610.694,2616.192,2663.764,2670.307,2655.777,2655.394,2641.6433749999997,612.2313551249994,0.008367297527474693,2018/11/22
2579.483,2637.568,2601.761,2598.681,2585.976,2578.383,2578.968,2558.018,2558.477,2587.229,648.0465310000012,0.007275682762786224,2018/11/23
2575.81,2523.013,2521.474,2554.01,2533.03,2511.729,2505.47,2504.034,2477.538,2516.28725,3988.570353249994,0.02310836202980807,2018/11/26
2574.679,2523.01,2513.522,2554.011,2541.091,2536.386,2515.867,2543.178,2536.894,2532.9948750000003,1913.801074625007,0.016190027960767187,2018/11/27
2601.736,2535.27,2513.702,2512.792,2559.918,2555.94,2533.02,2517.639,2533.106,2532.673375,5053.6298941249715,0.026544824301927557,2018/11/28
2567.443,2594.901,2596.171,2575.264,2571.424,2558.66,2558.47,2535.27,2533.47,2565.45375,500.3973282500013,0.007395003511275632,2018/11/29
2588.187,2557.147,2553.144,2553.024,2535.27,2532.535,2511.727,2508.094,2554.011,2538.1189999999997,2844.2879044999972,0.019344815502125613,2018/11/30
2654.798,2593.154,2596.07,2579.006,2579.761,2558.314,2558.487,2558.67,2536.386,2569.9809999999998,7558.863057249964,0.03194857009836522,2018/12/3
2665.957,2657.498,2655.691,2635.493,2630.486,2608.166,2605.701,2594.989,2582.955,2621.372375000001,2657.4458523749895,0.01672368496566145,2018/12/4
2649.805,2653.558,2651.407,2605.76,2610.694,2610.013,2655.917,2655.76,2643.062,2635.7713750000003,648.4967051249946,0.006939803117587911,2018/12/5
2605.181,2636.742,2672.518,2672.891,2625.758,2620.872,2655.773,2655.466,2638.431,2647.306375,2122.290873624999,0.01616984578038914,2018/12/6
2605.887,2610.742,2660.304,2672.516,2666.31,2688.382,2686.118,2642.818,2639.366,2658.3194999999996,3350.2905089999854,0.02012078804645017,2018/12/7
2584.582,2627.754,2629.612,2610.683,2610.612,2655.734,2655.489,2643.57,2639.366,2634.1025,2727.7032672500136,0.01915996474478277,2018/12/10
2594.088,2594.787,2596.18,2578.307,2579.75,2559.476,2558.64,2558.084,2535.27,2570.06175,958.7349572500118,0.00953090257539455,2018/12/11
2602.152,2610.742,2612.53,2655.754,2655.462,2643.067,2639.366,2688.382,2686.313,2648.952,2934.278416249999,0.01798511385960544,2018/12/12
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2636.743,2635.03,2649.0448749999996,581.5059541250012,0.007904987720425865,2018/12/13
2593.74,2635.021,2673.423,2670.304,2625.658,2646.553,2653.56,2650.302,2608.166,2645.373375,3088.665119875021,0.019906920123065625,2018/12/14
2597.973,2610.742,2612.188,2655.755,2655.489,2645.262,2639.366,2685.131,2682.882,2648.3518750000003,3220.9560726250074,0.019391608380841568,2018/12/17
2576.649,2630.488,2632.932,2671.883,2689.307,2689.892,2642.307,2638.775,2650.243,2655.728375,6779.802556874994,0.03069078287341426,2018/12/18
2549.563,2578.33,2559.933,2555.943,2535.27,2533.47,2536.464,2537.641,2506.367,2542.9272499999997,452.33354849999995,0.007065916786523825,2018/12/19
2536.267,2559.911,2555.979,2535.27,2533.47,2536.383,2503.206,2505.484,2479.251,2526.1192499999997,780.9849274999926,0.008286095273092271,2018/12/20
2516.25,2515.862,2534.134,2530.187,2504.064,2508.034,2478.736,2478.76,2478.783,2503.57,618.35070075,0.008200794833581713,2018/12/21
2527.007,2515.861,2536.311,2534.134,2506.35,2505.47,2468.116,2447.755,2442.249,2494.53075,2260.6367285000088,0.01447720564288113,2018/12/24
2504.819,2534.133,2539.182,2533.474,2506.367,2505.474,2468.115,2447.755,2442.299,2497.099875,1422.036853874998,0.01251702218803037,2018/12/25
2498.293,2506.701,2478.739,2478.76,2478.781,2463.954,2466.114,2437.795,2427.48,2467.2904999999996,1513.0566935000033,0.013250847678795093,2018/12/26
2483.086,2478.739,2478.797,2478.781,2463.954,2456.358,2450.988,2447.846,2437.874,2461.667125,681.5635638749925,0.008625909452995099,2018/12/27
2493.896,2502.774,2497.751,2471.305,2479.726,2477.58,2464.871,2456.351,2450.616,2475.1217500000002,649.5337495000061,0.008804497060021788,2018/12/28
2465.291,2534.136,2531.036,2506.367,2532.14,2537.66,2507.014,2531.92,2525.04,2525.6641250000002,3775.689144874979,0.024489248936535216,2019/1/2
2464.362,2465.124,2456.35,2450.988,2464.566,2437.795,2427.48,2408.555,2403.765,2439.3278749999995,1137.0229188750084,0.01025645785805821,2019/1/3
2514.868,2440.008,2440.755,2436.373,2420.038,2427.48,2411.981,2397.538,2373.764,2418.4921249999998,9768.751915374978,0.03832243879201608,2019/1/4
2533.088,2567.315,2565.69,2536.859,2517.014,2506.384,2477.566,2471.305,2468.282,2513.801875,1789.9655843750104,0.014581461441529098,2019/1/7
2526.462,2559.913,2555.991,2535.271,2516.067,2543.525,2536.858,2519.958,2505.749,2534.1665000000003,380.89236475000223,0.006771326859458037,2019/1/8
2544.344,2538.477,2536.81,2508.537,2554.011,2559.928,2556.994,2539.371,2534.356,2541.0605,249.26867650000165,0.005014553849636692,2019/1/9
2535.098,2533.02,2506.384,2514.701,2479.736,2478.793,2471.434,2468.259,2456.344,2488.583875,2775.3503613749917,0.01834805794489993,2019/1/10
2553.831,2514.779,2557.435,2566.761,2562.4,2539.379,2502.16,2470.939,2470.074,2522.990875,2317.9664298750117,0.014533410785600172,2019/1/11
2535.765,2559.92,2556.991,2539.513,2549.143,2571.724,2595.141,2593.179,2597.447,2570.3822499999997,1643.327633250015,0.013651600207432543,2019/1/14
2570.344,2518.139,2503.807,2495.547,2479.792,2477.592,2471.348,2463.045,2470.97,2485.03,7592.274888000014,0.03319166617386625,2019/1/15
2570.422,2568.282,2553.321,2528.732,2540.808,2536.851,2513.724,2540.618,2552.35,2541.8357499999997,1058.5774677499999,0.011121228343050288,2019/1/16
2559.637,2558.691,2558.77,2531.53,2514.774,2541.057,2539.182,2572.023,2597.601,2551.7035,645.3300675000062,0.008017152432161351,2019/1/17
2596.005,2534.351,2572.022,2565.972,2556.07,2556.255,2539.533,2512.63,2504.03,2542.6078749999997,3381.640731625,0.02056896076856555,2019/1/18
2610.509,2591.566,2576.416,2578.66,2566.764,2552.66,2535.826,2517.249,2538.943,2557.2605,3399.041371250003,0.020397746186663228,2019/1/21
2579.704,2610.365,2626.432,2637.574,2651.558,2651.339,2651.332,2637.671,2648.892,2639.395375,3755.604145374967,0.02313884654983661,2019/1/22
2581.004,2586.248,2572.135,2552.861,2523.002,2513.522,2559.471,2568.282,2561.179,2554.5875,1229.3486839999962,0.010742912448024066,2019/1/23
2591.693,2566.744,2564.085,2568.281,2553.323,2552.67,2555.991,2536.386,2513.22,2551.3375,1927.417027500021,0.015571095804943034,2019/1/24
2601.723,2597.447,2626.432,2637.503,2651.301,2651.422,2620.752,2629.237,2637.58,2631.45925,1155.2304285000016,0.011840326583575577,2019/1/25
2596.976,2598.68,2612.536,2625.745,2627.968,2638.488,2645.414,2649.346,2638.777,2629.6192499999997,1324.0753912499922,0.01256971570010653,2019/1/28
2594.253,2612.534,2620.752,2625.755,2627.968,2638.488,2645.266,2637.504,2652.66,2632.615875,1625.8196543749837,0.014787638291253706,2019/1/29
2575.575,2630.432,2632.904,2633.239,2626.474,2636.233,2637.538,2622.184,2625.799,2630.600375,3053.175647125024,0.021364306999407986,2019/1/30
2584.572,2579.75,2569.521,2567.34,2568.282,2561.671,2538.798,2539.355,2536.359,2557.6345,975.1094430000085,0.010422421971606947,2019/1/31
2618.232,2578.54,2579.71,2568.28,2563.874,2565.972,2560.24,2548.263,2549.03,2564.238625,3036.018905624995,0.02062207436163028,2019/2/1
2653.896,2638.777,2635.692,2626.411,2634.843,2635.614,2620.752,2644.045,2669.097,2638.153875,429.91008412500685,0.00736365516960731,2019/2/11
2671.893,2659.69,2655.774,2643.175,2639.366,2651.724,2658.618,2655.76,2638.433,2650.3175000000006,531.790512249999,0.008074986535763213,2019/2/12
2721.068,2670.44,2626.461,2637.255,2622.395,2648.116,2657.538,2658.394,2658.893,2647.4365,5678.309354500037,0.0270597794689439,2019/2/13
2719.699,2737.6,2738.775,2762.043,2759.362,2750.288,2746.191,2735.741,2736.16,2745.77,777.0413439999966,0.009585987272856264,2019/2/14
2682.385,2722.457,2738.744,2748.329,2744.3,2736.103,2748.67,2751.55,2759.575,2743.7160000000003,3873.1998124999814,0.022864353923840106,2019/2/15
2754.356,2636.32,2633.332,2635.313,2610.683,2610.651,2652.66,2650.211,2626.482,2631.9565000000002,15197.952124000065,0.044438518477640604,2019/2/18
2755.645,2825.576,2870.401,2899.452,2887.44,2874.104,2899.258,2878.576,2878.533,2876.6675,15122.547415749996,0.043918030080071994,2019/2/19
2761.218,2779.426,2775.534,2760.386,2759.209,2751.517,2739.742,2752.511,2732.861,2756.3982499999997,247.05833749999903,0.004690230905346833,2019/2/20
2751.801,2759.397,2770.02,2768.37,2741.746,2756.917,2759.575,2753.45,2759.207,2758.5852499999996,113.6803164999993,0.003378878051138126,2019/2/21
2804.226,2779.447,2775.693,2778.382,2759.57,2753.45,2759.764,2759.361,2741.781,2763.431,1819.689934000008,0.014547686242121736,2019/2/22
2961.283,2810.307,2820.181,2810.474,2832.209,2832.073,2836.571,2837.044,2821.666,2825.0656249999997,18660.440223874983,0.04599944517291997,2019/2/25
2941.516,2975.129,2971.276,2982.538,2964.7,2967.09,2962.667,2964.766,2959.563,2968.466125,775.4305868749943,0.009161984840469982,2019/2/26
2953.824,2959.554,2928.111,2937.627,2982.528,2976.695,2948.477,2954.006,2930.879,2952.234625,357.30411162500155,0.005403546385972908,2019/2/27
2940.953,2959.543,2982.528,2976.692,2964.795,2967.053,2951.84,2949.561,2982.53,2966.81775,815.2833965000023,0.008794683220031083,2019/2/28
2994.005,2979.436,2983.536,2996.286,2998.47,3003.953,2971.272,2978.46,2960.113,2983.9407499999998,294.1326987500029,0.004755419580127623,2019/3/1
3027.575,2988.09,3020.257,3017.216,3050.395,3043.566,3036.551,3053.12,3046.971,3032.02075,450.7140159999986,0.0061885337274881665,2019/3/4
3054.246,3033.729,3057.38,3051.414,3043.563,3036.598,3027.9,3039.009,3006.395,3036.9985,510.0454935000036,0.005903584714525309,2019/3/5
3102.099,3050.52,3097.001,3128.173,3133.332,3110.036,3157.627,3173.016,3179.075,3128.5975,2305.3271034999866,0.013109752461156088,2019/3/6
3106.417,3100.756,3116.319,3122.435,3134.565,3116.312,3173.018,3197.537,3210.373,3146.414375,3102.786414375004,0.013331315467305274,2019/3/7
2969.861,3107.843,3111.935,3092.347,3157.604,3173.016,3179.076,3173.413,3156.656,3143.98625,31355.370878000034,0.05863077430223169,2019/3/8
3026.992,2979.789,3072.532,3083.876,3070.589,3147.416,3173.016,3197.537,3223.518,3118.534125,14121.439590874968,0.03414045197344422,2019/3/11
3060.307,3033.273,3086.983,3140.32,3185.611,3250.276,3291.232,3286.611,3349.325,3202.953875,30963.13750537503,0.048820387954541855,2019/3/12
3026.951,3080.569,3090.943,3140.353,3157.624,3164.014,3175.585,3178.61,3187.563,3146.907625,15822.538908875009,0.039629523239722096,2019/3/13
2990.685,3073.106,3085.492,3075.936,3097.001,3157.704,3168.011,3166.162,3116.319,3117.466375,17533.54368362503,0.04239208575961699,2019/3/14
3021.751,2975.333,2960.56,2967.011,2953.383,2928.119,2931.592,2957.821,2953.313,2953.3914999999997,4904.502709750026,0.02262247948292238,2019/3/15
3096.417,3066.638,3074.286,3019.176,3054.018,3127.745,3161.67,3166.177,3173.013,3105.340375,3139.152461625004,0.016732525044268913,2019/3/18
3090.975,3136.503,3112.618,3155.053,3158.4,3141.351,3143.457,3118.709,3145.349,3138.9299999999994,2526.393409250011,0.015514522116807834,2019/3/19
3090.64,3171.282,3166.174,3168.019,3210.371,3202.075,3234.945,3238.351,3222.743,3201.745,13130.371712750031,0.03594886496000833,2019/3/20
3101.455,3147.416,3173.016,3197.537,3210.373,3223.568,3227.536,3222.434,3264.793,3208.3341250000003,12556.436963125036,0.03446096267719512,2019/3/21
3104.148,3138.852,3173.018,3197.537,3210.373,3223.566,3227.536,3222.452,3252.595,3205.741125,11433.788244374962,0.03272818338558593,2019/3/22
3043.031,3127.795,3138.827,3173.018,3188.062,3191.173,3169.525,3173.41,3166.177,3165.998375,15550.35319987501,0.04040950453675959,2019/3/25
2997.095,3054.024,3054.031,3083.873,3084.807,3050.52,3050.284,3050.28,3023.371,3056.39875,3863.6010140000226,0.019787077153043266,2019/3/26
3022.719,2987.856,2998.179,3071.224,3066.63,3063.305,3086.956,3090.23,3053.12,3052.1875,2169.2653502499975,0.014662047646506325,2019/3/27
2994.943,3060.617,3055.691,3050.526,3080.553,3080.329,3053.124,3054.294,3059.713,3061.8558749999997,4601.928453374969,0.022341952751688345,2019/3/28
3090.758,2989.293,2986.606,2941.374,2934.713,2936.16,2936.041,2925.037,2967.41,2952.0792500000002,19790.55968099995,0.044868847706614305,2019/3/29
3170.361,3118.703,3121.563,3132.486,3133.388,3116.311,3102.625,3103.037,3109.561,3117.2092500000003,2948.755161749987,0.016765204341082886,2019/4/1
3176.822,3168.019,3161.67,3163.035,3116.311,3112.344,3147.798,3187.602,3201.835,3157.3267499999997,1237.5502540000036,0.008953444668917579,2019/4/2
3216.295,3187.14,3191.102,3181.327,3173.201,3170.406,3151.583,3164.953,3157.871,3172.197875,2113.420392375004,0.013710534947820416,2019/4/3
3246.571,3212.444,3251.224,3296.329,3286.065,3262.441,3296.751,3287.71,3338.073,3278.879625,2257.1074703750082,0.012579541614829957,2019/4/4
3244.81,3246.932,3291.299,3286.121,3275.033,3245.226,3241.13,3273.309,3262.6,3265.2062499999997,741.0188765000031,0.006569336879509131,2019/4/8
3239.663,3205.057,3237.361,3350.519,3351.446,3379.583,3372.603,3391.461,3435.213,3340.405375,15565.056446125,0.033944695790889365,2019/4/9
3241.929,3223.562,3282.923,3293.23,3262.441,3281.044,3246.666,3246.723,3338.073,3271.83275,1986.1828794999878,0.010640424265923121,2019/4/10
3189.961,3202.066,3231.047,3222.416,3250.594,3243.689,3291.29,3285.415,3246.561,3246.63475,4004.1960595000246,0.017766283036062265,2019/4/11
3188.625,3223.561,3290.22,3283.497,3273.818,3245.201,3248.476,3292.638,3288.961,3268.2965,6933.701849499991,0.024986161746834445,2019/4/12
3177.786,3114.738,3157.606,3173.201,3179.075,3112.962,3136.776,3110.293,3133.336,3139.748375,2102.505634375008,0.01207125810233919,2019/4/15
3253.597,3113.886,3155.053,3168.014,3173.416,3179.075,3183.983,3110.095,3123.138,3150.8325000000004,11374.442284000052,0.031584888970576326,2019/4/16
3263.117,3292.638,3284.314,3246.568,3292.196,3288.961,3274.025,3262.441,3282.179,3277.91525,448.8716889999908,0.005854678211047859,2019/4/17
3250.201,3282.176,3286.619,3274.456,3246.068,3246.701,3236.568,3230.976,3218.311,3252.734375,567.3424346249986,0.006346876700856329,2019/4/18
3270.797,3282.983,3286.68,3272.042,3243.752,3235.303,3241.195,3218.311,3237.024,3252.1612500000006,895.6560625,0.007938202829463274,2019/4/19
3215.042,3283.348,3286.603,3272.928,3253.424,3250.232,3210.236,3237.024,3246.843,3255.0797500000003,2170.824867250003,0.012826970845170926,2019/4/22
3198.593,3211.795,3203.827,3197.537,3114.686,3116.311,3102.876,3108.774,3153.41,3151.152,4160.526900999979,0.016272779937928944,2019/4/23
3201.613,3114.798,3122.981,3138.829,3133.332,3143.357,3140.56,3150.333,3155.011,3137.4001249999997,4280.822051874979,0.02005641375144336,2019/4/24
3123.826,3230.04,3243.751,3247.674,3246.846,3237.098,3253.325,3282.923,3282.097,3252.96925,17012.221094999994,0.04134137112630472,2019/4/25
3086.398,3102.873,3108.743,3126.791,3134.567,3134.161,3144.376,3140.01,3153.057,3130.57225,2210.3741422499925,0.014312557874907875,2019/4/26
3062.498,3097.921,3152.185,3158.4,3159.118,3141.593,3143.357,3140.56,3124.743,3139.734625,6324.184709624985,0.025220138919274354,2019/4/29
3078.338,3067.352,3097.003,3094.407,3155.053,3164.037,3157.873,3144.377,3140.01,3127.514,3555.89979224998,0.016867056184213657,2019/4/30
2906.464,3050.521,3057.521,3063.56,3094.421,3094.071,3136.743,3130.676,3152.761,3097.5342499999997,37841.95762575001,0.06573976144208221,2019/5/6
2926.39,2916.616,2860.684,2816.651,2859.936,2864.368,2872.404,2890.633,2883.42,2870.589,3844.7240472499866,0.01906820348620651,2019/5/7
2893.756,2927.175,2832.345,2853.344,2861.606,2867.338,2879.636,2878.587,2878.508,2872.3173749999996,1114.3472393749958,0.010295745391111038,2019/8/28
2850.953,2930.807,2927.038,2988.604,2994.143,2949.161,2954.045,2964.794,2967.043,2959.454375,12290.774443875,0.038057931856470446,2019/5/9
2939.21,2861.419,2841.088,2859.936,2872.773,2887.217,2862.556,2875.861,2855.22,2864.5087500000004,5753.016534500002,0.025415417748306524,2019/5/10
2903.713,2938.554,2953.421,2964.791,2967.494,2960.97,2967.011,2962.563,2967.097,2960.2376249999998,3281.146674874983,0.019466326389694796,2019/5/13
2883.61,2949.144,2975.129,2960.97,2967.011,2950.416,2928.896,2957.82,2975.198,2958.073,5752.509774249976,0.025822840120543297,2019/5/14
2938.678,2842.721,2857.151,2872.774,2874.104,2857.174,2851.581,2811.961,2848.549,2852.0018749999995,7847.095053124993,0.029494937859813143,2019/5/15
2955.711,2953.42,2949.146,2983.528,2997.836,3007.909,3030.021,2971.272,2976.694,2983.72825,1440.7109167500123,0.010228080485541398,2019/5/16
2882.296,2949.146,2983.528,2994.145,2989.292,3018.133,3003.398,3023.649,3032.299,2999.19875,14284.267341500032,0.04055889818394785,2019/5/17
2870.604,2866.013,2870.432,2855.493,2835.173,2830.381,2803.017,2810.183,2842.431,2839.140375,1516.889051874995,0.010960628843267803,2019/5/20
2905.968,2855.467,2851.581,2813.927,2857.151,2874.146,2872.817,2855.22,2835.157,2851.93325,3258.0159562499775,0.018594406407778687,2019/5/21
2891.704,2933.958,2946.709,2930.392,2957.408,2942.406,2977.814,2984.009,2971.276,2955.4964999999993,4432.7835767499655,0.022060522100463855,2019/5/22
2852.515,2877.9,2855.22,2835.157,2832.116,2803.013,2810.307,2842.496,2857.177,2839.17325,715.4015609999996,0.007547637786304359,2019/5/23
2852.994,2863.388,2872.776,2863.882,2875.861,2872.769,2855.22,2835.157,2833.071,2859.0155,281.48764899999526,0.005419394502757394,2019/5/24
2892.378,2872.404,2855.439,2835.173,2833.077,2857.15,2879.636,2878.584,2878.505,2861.246,1292.3220170000104,0.010763461760530668,2019/5/27
2909.91,2872.817,2857.178,2835.173,2833.071,2851.295,2820.183,2840.468,2835.183,2843.1710000000003,4692.42177624999,0.02293507359334135,2019/5/28
