真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
2665.957,2657.498,2655.691,2635.493,2630.486,2608.166,2605.701,2594.989,2582.955,2621.372375000001,2657.4458523749895,0.01672368496566145
2649.805,2653.558,2651.407,2605.76,2610.694,2610.013,2655.917,2655.76,2643.062,2635.7713750000003,648.4967051249946,0.006939803117587911
2605.181,2639.366,2685.307,2678.484,2620.908,2658.398,2625.758,2626.452,2627.008,2645.2101249999996,2174.2242283749915,0.015365199193453317
2605.887,2610.742,2660.304,2672.516,2666.31,2688.382,2686.118,2642.818,2639.366,2658.3194999999996,3350.2905089999854,0.02012078804645017
2584.582,2594.906,2580.016,2565.993,2569.946,2568.259,2570.02,2553.344,2550.353,2569.104625,414.1407508749957,0.006986961528014936
2594.088,2584.075,2566.746,2565.91,2560.24,2561.12,2552.66,2553.155,2535.271,2559.897125,1340.7062633750136,0.0131803065277663
2602.152,2610.742,2612.53,2663.764,2670.454,2666.301,2653.558,2655.77,2643.583,2647.08775,2498.9726817500014,0.0172686876093326
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2643.583,2639.366,2650.4418749999995,595.3744101250014,0.008435349911865732
2593.74,2635.021,2673.423,2670.304,2625.64,2646.556,2653.566,2653.398,2638.797,2649.5881249999998,3361.3809863750225,0.02153189024343235
2597.973,2610.742,2612.188,2655.755,2655.489,2645.262,2638.433,2622.882,2655.913,2637.0830000000005,1857.8407960000088,0.015054044056654989
2576.649,2630.488,2632.932,2671.883,2689.307,2689.892,2658.391,2657.437,2696.234,2665.8205000000003,8520.094813999996,0.03460754646830049
2549.563,2578.33,2559.933,2555.943,2558.524,2534.354,2536.483,2538.42,2515.861,2547.231,339.809055500001,0.006256562399124873
2536.267,2559.762,2558.64,2535.27,2533.47,2536.46,2503.202,2505.47,2479.775,2526.5061250000003,786.8145148749954,0.008388755994538422
2516.25,2534.176,2515.862,2544.281,2530.187,2553.332,2559.904,2552.94,2537.175,2540.982125,795.7783893749993,0.009867511177347235
2527.007,2515.86,2554.011,2559.911,2555.94,2535.27,2530.42,2517.194,2507.108,2534.46425,418.18177974999855,0.006993253283429752
2504.819,2534.133,2539.182,2533.474,2506.367,2505.474,2468.115,2447.755,2442.299,2497.099875,1422.036853874998,0.01251702218803037
2498.293,2506.701,2478.739,2478.797,2486.791,2450.286,2452.014,2446.293,2437.083,2467.088,1482.8156737500017,0.013331903023384372
2483.086,2478.739,2478.797,2478.781,2463.954,2456.358,2450.988,2447.846,2437.874,2461.667125,681.5635638749925,0.008625909452995099
2493.896,2503.935,2497.751,2471.305,2479.795,2479.707,2469.555,2468.276,2461.365,2478.961125,416.66204887501044,0.007381372358751208
2465.291,2478.73,2478.775,2478.797,2463.954,2467.04,2463.991,2456.351,2436.313,2465.493875,183.87770837499932,0.004194890177265063
2464.362,2465.124,2456.35,2450.988,2464.566,2440.062,2436.327,2427.053,2418.53,2444.8749999999995,639.0829012500017,0.008005520292879048
2514.868,2436.314,2392.193,2390.093,2350.077,2354.933,2373.204,2350.094,2339.658,2373.32075,20930.20864299997,0.05628416680318805
2533.088,2494.476,2479.736,2486.344,2466.458,2469.504,2470.01,2456.35,2450.283,2471.645125,3966.1285866250246,0.02425611546065521
2526.462,2536.79,2518.13,2503.807,2479.45,2478.73,2471.435,2468.159,2456.35,2489.106375,2065.0892353750028,0.015807728356888023
2544.344,2538.477,2536.81,2508.537,2554.011,2559.924,2549.17,2500.566,2470.939,2527.30425,1129.7011210000087,0.009651996742578875
2535.098,2533.02,2506.384,2514.774,2479.774,2475.421,2468.282,2456.351,2451.089,2485.6368749999997,3198.368263374997,0.019510537659688097
2553.831,2514.779,2502.44,2470.919,2468.15,2456.266,2450.286,2447.849,2437.795,2468.5604999999996,7914.845120000014,0.03338924932777466
2535.765,2559.92,2556.994,2539.516,2534.354,2506.35,2507.13,2477.397,2478.73,2520.048875,1174.401935874998,0.011041983385684411
2570.344,2518.139,2505.724,2468.192,2470.914,2467.528,2456.341,2451.859,2464.945,2475.45525,9492.240090000007,0.03691675122084827
2570.422,2568.282,2565.565,2552.97,2528.73,2543.524,2586.462,2587.794,2572.108,2563.1793749999997,419.54727512500114,0.006231321160494277
2559.637,2558.691,2558.174,2534.136,2572.024,2565.67,2538.86,2516.06,2505.471,2543.6357500000004,763.4706697500053,0.008050457936027688
2596.005,2554.154,2528.732,2543.524,2584.164,2586.462,2572.12,2565.91,2556.052,2561.38975,1541.8925850000094,0.013334045966783621
2610.509,2591.566,2576.416,2578.66,2566.764,2552.66,2535.828,2517.249,2538.747,2557.2362499999995,3402.515566250011,0.020407035562796407
2579.704,2610.363,2612.189,2604.568,2625.768,2638.796,2657.577,2651.714,2655.732,2632.088375,3157.1406968749807,0.020306351038723747
2581.004,2618.501,2622.779,2620.853,2634.342,2648.113,2637.504,2657.532,2658.618,2637.28025,3395.0495425000117,0.02180401502671058
2591.693,2566.744,2564.085,2568.281,2553.323,2552.67,2555.991,2536.386,2536.505,2554.248125,1538.3799793750145,0.014448036476542626
2601.723,2597.447,2626.432,2637.515,2651.305,2651.429,2629.66,2637.062,2621.25,2631.5125,1156.1964874999971,0.011860793789346496
2596.976,2598.68,2612.53,2625.768,2627.968,2638.488,2645.467,2638.377,2655.755,2630.379125,1409.7438408749927,0.012862315631719305
2594.253,2612.534,2620.752,2625.755,2627.968,2638.488,2645.266,2649.692,2639.366,2632.4776249999995,1604.1495093749868,0.014734347421010915
2575.575,2630.432,2632.904,2633.239,2626.474,2636.233,2637.538,2620.752,2625.777,2630.4186250000002,3036.4697816250223,0.021293740232763637
2584.572,2579.75,2569.521,2567.34,2568.281,2561.671,2554.13,2559.961,2558.641,2564.911875,442.6765046250045,0.007606723666433012
2618.232,2586.212,2566.764,2564.322,2561.714,2554.031,2559.53,2558.66,2536.386,2560.952375,3448.761494124996,0.021877215235319082
2653.896,2638.777,2635.692,2626.411,2634.843,2632.952,2652.66,2651.41,2651.344,2640.511125,266.41044287500404,0.005043481357219798
2671.893,2659.69,2655.714,2643.175,2646.587,2632.86,2637.561,2655.776,2655.49,2648.3566250000003,638.3584776249993,0.00880887632850568
2721.068,2669.58,2636.732,2646.159,2637.74,2620.777,2649.324,2638.432,2611.299,2638.7553749999997,7050.239622375042,0.030250116865877752
2719.699,2737.6,2738.775,2760.322,2758.23,2754.52,2759.781,2750.287,2746.193,2750.7135,1034.4790264999963,0.011403651654098465
2682.385,2722.457,2738.744,2748.329,2744.3,2736.103,2748.189,2751.556,2759.571,2743.656125,3865.2845253749774,0.022842032370446377
2754.356,2636.483,2637.516,2638.59,2622.882,2646.562,2639.366,2610.683,2610.872,2630.3692499999997,15538.080610250052,0.04501478748571361
2755.645,2825.576,2870.401,2899.452,2884.371,2893.74,2874.423,2853.903,2843.687,2868.194125,13236.82390737499,0.04084311476986329
2761.218,2779.426,2775.691,2760.381,2759.363,2750.288,2746.193,2766.41,2758.14,2761.9865,115.84838249999841,0.0031506929188495577
2751.801,2759.393,2749.01,2779.426,2779.619,2775.692,2760.233,2758.201,2754.54,2764.51425,286.59381500000256,0.004873535549990736
2804.226,2779.447,2775.693,2778.382,2759.57,2753.45,2759.764,2759.361,2741.746,2763.426625,1820.2364808750058,0.014549246387416725
2961.283,2810.307,2820.181,2810.474,2832.208,2832.073,2836.571,2837.044,2833.077,2826.491875,18278.45646087497,0.045517812718338616
2941.516,2975.129,2971.276,2982.538,2964.795,2967.057,2959.292,2933.793,2946.253,2962.516625,661.3275561249936,0.007795767556593229
2953.824,2959.553,2928.111,2933.95,2988.603,2999.363,3002.154,2981.589,2978.435,2971.46975,1010.590061749997,0.009832170095442369
2940.953,2959.543,2933.71,2928.113,2967.593,2953.421,2982.5,2996.281,2997.84,2964.8751249999996,1181.440866875002,0.009841325243892037
2994.005,2979.789,2983.532,2991.276,2988.093,3003.919,3033.736,3057.38,3053.077,3011.35025,1192.113641999999,0.008576388482985167
3027.575,2988.09,3020.257,3017.216,3050.395,3043.566,3036.552,3053.12,3048.92,3032.2645,460.64178624999954,0.006269043706596869
3054.246,3033.729,3057.38,3051.414,3043.563,3036.598,3027.9,3039.009,3006.395,3036.9985,510.0454935000036,0.005903584714525309
3102.099,3050.52,3097.001,3128.173,3133.332,3110.035,3155.053,3164.037,3172.136,3126.285875,1993.7925043749842,0.012364571536885118
3106.417,3100.756,3116.319,3122.435,3134.565,3116.312,3173.018,3197.537,3210.373,3146.414375,3102.786414375004,0.013331315467305274
2969.861,3107.843,3111.935,3092.347,3157.604,3173.016,3179.076,3173.416,3156.656,3143.986625,31355.52354312504,0.058630900570767495
3026.992,2979.789,3072.532,3085.369,3071.677,3140.566,3157.606,3159.166,3147.45,3101.7693750000003,8955.725584374975,0.028602032975310103
3060.307,3033.273,3086.983,3140.32,3157.624,3164.695,3175.585,3154.323,3181.329,3136.7665,8123.2911697500385,0.027192696680431144
3026.951,3033.273,3097.001,3155.053,3164.037,3172.656,3176.416,3151.489,3155.052,3138.1221250000003,14454.872109875,0.03672709766362257
2990.685,3073.106,3085.492,3075.936,3090.941,3147.416,3173.016,3197.537,3210.371,3131.726875,22744.934431125024,0.047160391348470374
3021.751,2975.333,2960.56,2967.094,2936.045,2930.33,2957.825,2979.402,2979.434,2960.752875,4032.5467871250244,0.02018635056296835
3096.417,3066.638,3074.286,3019.176,3054.018,3054.037,3080.775,3072.651,3019.394,3055.121875,2209.814891625001,0.013336422387553091
3090.975,3136.503,3173.053,3197.537,3181.337,3177.975,3275.044,3252.041,3251.375,3205.608125,15181.395109125013,0.037086396687129486
3090.64,3171.282,3166.174,3168.019,3223.568,3282.923,3293.237,3262.441,3338.073,3238.214625,25577.856216625023,0.04774888857971167
3101.455,3147.416,3173.016,3197.537,3210.373,3223.568,3227.536,3222.434,3264.793,3208.3341250000003,12556.436963125036,0.03446096267719512
3104.148,3107.831,3124.658,3131.938,3116.319,3173.016,3188.065,3194.428,3114.283,3143.8172499999996,2674.087858499989,0.012779432552829265
3043.031,3127.795,3133.332,3147.41,3155.051,3158.627,3164.037,3175.585,3197.537,3157.42175,13528.777067749992,0.037591056417105174
2997.095,3054.033,3053.166,3083.591,3084.803,3016.705,2998.103,2984.958,2997.842,3034.150125,2761.69713837501,0.013376077501714205
3022.719,2987.856,2998.179,3071.224,3066.63,3063.82,3080.553,3050.52,3050.287,3046.133625,1583.188162124997,0.012659256450897338
2994.943,3074.673,3070.589,3070.308,3096.061,3090.229,3097.073,3151.057,3158.4,3101.04875,12322.95673824994,0.03542830364384221
3090.758,2989.293,2986.606,2957.823,2967.593,2962.667,2936.045,2933.791,2946.706,2960.0654999999997,17464.64390274994,0.04228493463415763
3170.361,3118.703,3121.563,3132.486,3102.636,3105.54,3100.756,3107.83,3152.263,3117.7221250000002,3044.4083311249924,0.01660343254285551
3176.822,3168.019,3161.67,3154.32,3173.012,3188.062,3115.888,3151.569,3141.353,3156.736625,820.3732428750043,0.007207005932343724
3216.295,3187.14,3191.102,3181.327,3173.201,3179.184,3169.523,3137.423,3137.382,3169.5352500000004,2572.1819240000063,0.014538389668858127
3246.571,3212.444,3251.224,3296.329,3286.065,3262.441,3296.751,3287.71,3338.073,3278.879625,2257.1074703750082,0.012579541614829957
3244.81,3246.932,3291.299,3286.121,3275.033,3245.226,3241.13,3275.011,3286.68,3268.4289999999996,933.0839015000006,0.007562538330441532
3239.663,3205.055,3237.363,3350.519,3351.362,3379.583,3372.603,3391.468,3435.213,3340.3957499999997,15562.991690750005,0.0339417248028576
3241.929,3223.566,3282.923,3293.23,3262.441,3281.044,3246.936,3246.241,3296.329,3266.5887500000003,1200.4061459999948,0.009022560333677859
3189.961,3202.066,3231.047,3222.416,3250.59,3243.689,3291.29,3285.415,3246.561,3246.63425,4004.135428500026,0.017766126294334078
3188.625,3231.047,3222.416,3296.616,3305.738,3293.23,3338.073,3391.352,3386.7,3308.1465,17740.977687249975,0.03748371163118898
3177.786,3114.738,3157.609,3173.201,3179.184,3203.863,3237.062,3236.532,3222.439,3190.5784999999996,1755.4719114999996,0.010933712968714697
3253.597,3113.886,3155.053,3168.014,3173.416,3179.075,3183.983,3110.094,3123.138,3150.8323750000004,11374.478159625043,0.031584927389593793
3263.117,3290.224,3283.329,3273.83,3245.225,3238.24,3230.033,3241.729,3278.337,3260.118375,497.5896943750064,0.006531063703814513
3250.201,3282.176,3286.68,3274.45,3255.213,3251.375,3282.939,3270.301,3261.218,3270.544,570.5989274999941,0.0062589975204610125
3270.797,3282.983,3286.68,3272.042,3243.752,3235.303,3230.033,3241.196,3273.309,3258.1622500000003,617.2259265000037,0.006295483944738869
3215.042,3283.348,3286.601,3272.928,3253.424,3250.232,3246.961,3236.532,3238.249,3258.5343749999997,2233.4888308750046,0.013527778175215142
3198.593,3211.796,3233.865,3237.062,3246.874,3248.351,3236.63,3230.976,3240.674,3235.7785,1496.4366622500086,0.011625580372370008
3201.613,3114.66,3122.981,3132.486,3107.843,3109.917,3102.127,3090.973,3142.687,3115.45925,7666.784293749982,0.026909482813819125
3123.826,3197.539,3114.686,3122.986,3132.876,3132.187,3147.416,3141.593,3143.453,3141.592,865.8792385000031,0.006485956644192098
3086.398,3102.811,3108.742,3126.67,3134.598,3140.56,3143.357,3143.852,3140.523,3130.1391249999997,2140.255319374988,0.014172224385837437
3062.498,3097.921,3152.185,3174.126,3160.916,3140.353,3137.426,3118.74,3123.199,3138.10825,6246.105022499997,0.02468907734796887
3078.338,3067.352,3097.003,3073.106,3074.576,3033.223,3043.573,3050.52,3054.014,3061.670875,640.0084298750082,0.006930160040905241
2906.464,3050.52,3057.771,3063.807,3080.773,3091.677,3095.124,3147.416,3137.208,3090.537,34997.937165500036,0.06333228280136967
2926.39,2916.616,2860.684,2816.651,2862.556,2854.283,2843.687,2887.21,2938.534,2872.5276249999997,4281.498997874991,0.019443196224700036
2893.756,2927.175,2832.345,2853.344,2861.606,2867.338,2879.631,2878.587,2878.508,2872.31675,1114.3648924999961,0.0102959613733846
2850.953,2938.513,2934.098,2878.543,2924.896,2955.15,2938.357,2935.281,2842.721,2918.444875,5810.508925875006,0.024395307463855084
2939.21,2861.419,2841.088,2859.936,2872.773,2887.217,2872.772,2874.117,2855.493,2865.601875,5592.565405124996,0.02504350658850506
2903.713,2938.554,2953.421,2964.791,2967.494,2960.97,2967.011,2962.563,2967.097,2960.2376249999998,3281.146674874983,0.019466326389694796
2883.61,2949.144,2975.129,2960.033,2967.011,2946.706,2928.267,2955.051,2930.169,2951.4387500000003,4839.193009249972,0.02352216492521519
2938.678,2842.714,2857.151,2872.774,2878.554,2871.646,2855.467,2872.777,2874.147,2865.65375,5467.315615499983,0.02484935402926074
2955.711,2953.42,2949.146,2983.528,2997.836,3007.909,3030.021,3022.742,3050.52,2999.39025,3040.6447207500223,0.015526974727908135
2882.296,2949.146,2983.528,2994.145,2989.292,3018.133,3003.398,3008.41,3050.667,2999.589875,14505.762843875029,0.040694597293269026
2870.604,2860.689,2875.861,2838.859,2844.084,2857.177,2872.817,2866.103,2872.774,2861.0454999999997,255.89353724999782,0.004169331611047692
2905.968,2855.467,2851.581,2813.927,2857.156,2874.147,2855.49,2835.157,2830.381,2846.6632500000005,3831.3313262499796,0.02040791571001465
2891.704,2933.958,2946.708,2930.392,2957.41,2942.494,2977.814,2984.32,2965.689,2954.848125,4333.867524124976,0.021836303093262587
2852.515,2877.9,2855.22,2864.368,2875.861,2855.583,2835.157,2831.527,2804.727,2850.042875,546.5183063749997,0.006682304913383452
2852.994,2863.388,2872.776,2863.882,2872.773,2874.167,2857.178,2855.444,2835.173,2861.8476249999994,224.81405887499778,0.004664880122425734
2892.378,2872.404,2863.882,2866.859,2874.756,2855.493,2835.157,2833.077,2809.883,2851.438875,2141.1895786250125,0.014154140641368506
2909.91,2872.817,2857.178,2835.173,2833.071,2851.295,2820.183,2841.04,2837.04,2843.4746250000003,4648.271514624988,0.022830731878305484
2914.696,2915.808,2914.216,2906.331,2909.139,2919.142,2957.531,2975.317,2980.128,2934.7014999999997,1239.147103000005,0.008098957832995274
2905.805,2949.144,2953.305,2952.84,2977.814,2976.633,2953.84,2951.694,2988.603,2962.984125,3477.1727701250124,0.019677550627106813
2898.696,2913.508,2931.56,2930.53,2958.03,2952.841,2976.633,2982.118,2976.656,2952.7344999999996,3484.5267037500053,0.018642348145510967
2890.08,2880.337,2874.108,2879.682,2873.001,2863.882,2863.476,2866.307,2855.54,2869.5416250000003,487.7645783749964,0.007106507432320184
2862.28,2877.9,2877.812,2880.611,2862.556,2862.342,2862.341,2863.377,2857.191,2868.01625,106.05475699999734,0.002448572466704814
2861.418,2873.493,2877.9,2880.332,2853.947,2860.686,2866.393,2879.697,2876.311,2871.0948750000002,176.5283656249982,0.004098536110417958
2827.797,2866.375,2875.861,2872.817,2868.432,2887.216,2916.606,2919.178,2909.111,2889.4495,4232.065450499992,0.02180230759138648
2852.13,2843.687,2837.485,2835.864,2830.327,2803.013,2807.174,2805.054,2806.911,2821.189375,1215.0179001250046,0.010848252008148321
2925.716,2838.801,2831.52,2804.728,2805.054,2819.802,2816.687,2823.105,2810.184,2818.7351249999997,11575.784576374968,0.036565707334546435
2909.379,2938.682,2934.098,2936.045,2927.159,2955.056,2977.81,2984.054,2979.533,2954.054625,2470.503519625007,0.0153557253970693
2910.74,2955.144,2977.814,2984.007,2979.781,2989.292,2978.46,2960.113,2955.221,2972.4790000000003,3972.252157000019,0.021210757401897852
2881.974,2931.56,2930.53,2955.14,2977.81,2982.42,2976.694,2985.49,2971.272,2963.8645,7138.153919999965,0.02841472546247808
2887.622,2885.106,2874.116,2863.881,2862.566,2866.375,2866.307,2861.606,2853.643,2866.7,514.6686799999949,0.007245408159378152
2890.158,2897.393,2872.817,2875.849,2857.178,2838.858,2833.071,2801.815,2803.017,2847.49975,2866.7673107499936,0.015385664036360618
2917.802,2860.686,2873.498,2866.862,2879.693,2873.44,2857.184,2838.858,2832.343,2860.3205000000003,3556.273267250006,0.019700274384622407
2987.118,2938.682,2934.098,2955.143,2976.633,2982.428,2992.646,2992.573,3000.393,2971.5744999999997,818.5049850000017,0.007233728295969581
3001.98,2984.034,2993.42,2999.452,3005.72,3007.908,3003.957,2960.033,2968.043,2990.320875,420.75392387499926,0.004853588298389696
3008.147,3007.908,3030.021,3022.994,3032.199,3057.38,3051.411,3054.011,3041.166,3037.13625,1095.8604940000089,0.009656775416892908
2982.073,3050.398,3043.563,3036.598,3027.9,3039.009,3006.392,3026.006,3036.598,3033.308,2782.3276562500155,0.017181001269922006
2976.283,2994.143,2979.781,2989.238,2965.16,2967.011,2954.007,2971.259,2979.438,2975.0046250000005,155.01918987499948,0.0035767348064683372
2996.792,2964.7,2967.011,2962.562,2935.053,2937.627,2934.086,2946.706,2976.622,2953.0458750000003,2156.022175375,0.01459765142192051
2978.878,3004.27,3032.196,3022.994,3030.021,3026.006,3049.381,3066.631,3068.329,3037.4785000000006,3867.897811999981,0.01967200402299115
3044.902,2986.662,2976.634,2954.916,2928.896,2934.108,2936.045,2932.333,2951.694,2950.1609999999996,9386.494695749994,0.031114630290235937
